Price,Close,High,Low,Open,Volume
Ticker,RY.TO,RY.TO,RY.TO,RY.TO,RY.TO
Date,,,,,
2020-03-06,80.63500213623047,81.59435493389431,80.10570621672802,81.04851496769832,5422000
2020-03-09,73.8947525024414,77.75696139750947,73.60529474012368,76.08637209091438,10781200
2020-03-10,76.400634765625,76.74799036805462,74.09323221874868,76.74799036805462,7581500
2020-03-11,72.67073822021484,75.17662465716978,72.62111239602172,75.00295004675456,7163400
2020-03-12,65.01248931884766,67.85745968193507,63.96216317004739,66.17032653473476,11157100
2020-03-13,74.69696044921875,74.69696044921875,68.83335130588446,69.83405163872142,9529700
2020-03-16,69.34610748291016,71.12421409728339,64.5080081347454,64.5080081347454,9645200
2020-03-17,73.68798065185547,76.41716769106313,69.25512287370144,70.66933591084207,7983200
2020-03-18,66.16204071044922,71.32267811914717,64.50798969268799,68.39500706054532,7684000
2020-03-19,67.89879608154297,68.11382449027361,64.13583363212977,65.3350181502463,4779700
2020-03-20,64.92149353027344,69.64380778021558,64.75609097509663,68.38673195564395,11147700
2020-03-23,59.75260543823242,64.6982217857225,59.54584901803092,64.09449026246384,8021900
2020-03-24,67.60934448242188,67.64242626440965,62.1178948665465,63.209568433324016,8878100
2020-03-25,70.39643096923828,73.7127995357188,67.08005609305229,68.35367644836693,7159400
2020-03-26,71.46328735351562,73.75414556069484,69.96636668022929,70.29717819248782,5054000
2020-03-27,68.26271057128906,69.72654346706828,67.46876655717249,68.81681634524966,4661100
2020-03-30,70.13177490234375,70.17312239740444,66.58383424537257,68.88296445294391,4212400
2020-03-31,72.09181213378906,72.58802617744506,69.36263173882914,69.6934368947972,5492400
2020-04-01,68.68449401855469,70.18968069597143,68.49427531159441,68.90778820439797,4373100
2020-04-02,69.18897247314453,70.86783361960778,68.32059297201272,68.68448629587067,4059600
2020-04-03,67.88225555419922,69.26338664521364,67.17101310894668,68.6431175110774,3881600
2020-04-06,71.04149627685547,71.22344290809943,69.81749568193516,70.49565638312359,6604700
2020-04-07,70.85128021240234,74.14284481045812,70.82647045445415,73.5887391839338,4432800
2020-04-08,72.29032135009766,72.71209992510458,70.3798876426975,71.86026444145209,10499200
2020-04-09,72.9850082397461,74.22554662342449,72.15798265062715,72.82787135870805,4437300
2020-04-13,71.21517944335938,73.35717285473036,70.85128613714454,73.15868846484273,6166100
2020-04-14,72.27377319335938,72.96020601755762,70.97534313671825,72.77825935960578,6009900
2020-04-15,70.51222229003906,71.63697789582092,70.22276451863333,71.04151830338273,4311300
2020-04-16,69.1641616821289,70.9588123674893,68.78373059164723,70.71897414115624,5221500
2020-04-17,72.3399429321289,72.45572603166433,70.31372607084748,71.21518741403699,12155200
2020-04-20,71.79407501220703,72.81131905962626,70.33851480948309,71.05802288989116,7114000
2020-04-21,69.24686431884766,71.42193962835194,69.24686431884766,70.29718417674755,12451200
2020-04-22,69.54010772705078,70.63766641797588,68.96200117154092,70.46172233415888,4304600
2020-04-23,68.92011260986328,69.91712907374784,68.81957039501833,69.54010695435153,3007500
2020-04-24,69.7076644897461,69.7076644897461,68.29173184952725,69.08767020245224,3593000
2020-04-27,71.17388153076172,71.37496597044215,69.50659633605245,70.12659071134406,10161400
2020-04-28,72.1624984741211,72.82438680198858,71.63466639136006,72.07871651700637,7004000
2020-04-29,74.01411437988281,74.15655075213985,73.0589859135457,73.10088009223674,4298900
2020-04-30,71.74359893798828,73.18467194638488,71.65143684613814,72.82440369428572,3816100
2020-05-01,70.78009796142578,71.09009191974907,70.37793551734978,70.79685180019115,2946200
2020-05-04,71.33308410644531,71.33308410644531,69.81660878338668,70.29417322387326,3727300
2020-05-05,71.11521911621094,72.24629808612536,70.71306310250523,72.05359380178189,2876300
2020-05-06,70.89739227294922,71.96981690801427,70.40306774738187,71.64306272677273,3956800
2020-05-07,70.52873229980469,71.96980506305637,70.461704173106,71.43359283377491,1813000
2020-05-08,71.5006332397461,71.7938797725917,70.83875109025549,71.31631543142359,7174600
2020-05-11,72.5562973022461,72.67359334747063,70.93090650749683,71.06495639111556,3598900
2020-05-12,71.12360382080078,73.03386098956682,71.06495579867743,72.68197285682676,3711900
2020-05-13,69.12118530273438,71.13198469906311,68.74416321249058,71.05657644572132,4620900
2020-05-14,69.65739440917969,70.26901495437156,67.62984126795722,68.61848388599908,3731800
2020-05-15,69.23847961425781,69.9338821467326,68.72740126071898,69.30550775062632,2125100
2020-05-19,70.15172576904297,71.54252454840392,69.54010516408756,71.44198233614736,6332900
2020-05-20,72.06197357177734,72.58142561967557,70.73819671600556,70.79684473406358,4883300
2020-05-21,70.10983276367188,72.0452240390885,69.9925367101409,72.0452240390885,2852600
2020-05-22,68.9284896850586,70.29416100310897,68.72741163774755,70.29416100310897,2249500
2020-05-25,69.4563217163086,69.766315677947,68.86983507876556,69.17983543255924,1385800
2020-05-26,73.75438690185547,73.75438690185547,70.47846546393092,70.76332541846607,4636800
2020-05-27,77.29004669189453,77.75923083770546,72.85791208201623,72.88304603380544,5392200
2020-05-28,76.51924896240234,77.49951151994277,75.85736047533557,77.08897535682975,2888800
2020-05-29,74.84357452392578,76.34329538111928,74.55870816612514,75.70654092734814,4124200
2020-06-01,76.45222473144531,76.92978905764319,74.7011576661049,74.7011576661049,2481200
2020-06-02,78.45464324951172,79.20031374355564,76.97168237713095,77.08897842840828,4171000
2020-06-03,79.05787658691406,80.44030151439804,78.93220043129647,79.97111095956933,2692800
2020-06-04,79.51871490478516,79.91249095527819,77.90169732906367,78.99087614457035,2548500
2020-06-05,81.1021957397461,83.28055915424375,80.46544119354807,82.26678250651632,2874700
2020-06-08,80.49058532714844,82.09084881448624,80.10518306133422,81.99030659169102,2254400
2020-06-09,79.29246520996094,80.2894879043133,79.19192301142097,79.59408541342628,2258600
2020-06-10,78.1195068359375,79.66949580801719,78.09437288164702,79.24220580076869,2209200
2020-06-11,75.31275939941406,76.87112828807045,75.12843523527017,75.89923956518608,3055800
2020-06-12,76.53600311279297,77.60005404408956,76.14222078666691,77.57491369786766,3125900
2020-06-15,76.55274963378906,77.60841386846448,74.6592465966213,75.21221266352453,2472300
2020-06-16,77.7089614868164,78.92381600980244,77.05545318384989,78.53841384118512,2513300
2020-06-17,77.30680084228516,78.0524776372627,76.92139866492816,77.82625928593396,2130900
2020-06-18,77.91842651367188,78.51328685225529,76.40195165604594,76.67005781417022,2511100
2020-06-19,77.3822250366211,78.8400520761151,77.22303478563317,78.83167195970628,12390000
2020-06-22,77.16436767578125,77.32355788740854,76.519239499244,77.08058570887638,1642100
2020-06-23,77.58328247070312,78.3876008440244,76.74545003280751,77.8346347589335,2501800
2020-06-24,76.83760070800781,77.36543276436498,76.39355060457433,77.0805728459938,5469900
2020-06-25,78.06085205078125,78.27031017460034,76.37681333762711,76.37681333762711,2241500
2020-06-26,76.41031646728516,77.70057920032158,76.09194243919342,77.37382505797224,3996700
2020-06-29,77.25653076171875,77.98544730679453,76.54437444553452,76.98842462884394,2828200
2020-06-30,77.17273712158203,77.57489306399218,76.4689546341341,76.72030689225554,2686200
2020-07-02,77.72572326660156,78.8735561674156,77.33194733540606,77.55815931256753,3093900
2020-07-03,77.2230224609375,77.76761488178776,77.09734630348669,77.73410081365722,619800
2020-07-06,78.26193237304688,78.45463025731055,77.49112165952914,78.22003819360468,4543700
2020-07-07,77.47438049316406,78.12788888954894,77.0973519929883,77.75086678152854,2553800
2020-07-08,77.0638427734375,77.51626673715236,76.46060229894401,77.42411103502914,3787300
2020-07-09,76.46897888183594,77.08059949472292,75.86574477694002,76.81249331738401,3786100
2020-07-10,77.9854507446289,78.05247887884101,76.44383561852386,76.44383561852386,5997700
2020-07-13,78.28707122802734,79.1919254744112,77.65869684995688,78.23679693111649,3795300
2020-07-14,79.45166015625,79.59409015187829,77.59167092153501,78.00220707040975,5313800
2020-07-15,80.24758911132812,81.12731571956562,79.78678511018566,80.05489123206165,11913700
2020-07-16,80.2308578491211,80.77545036020221,79.62761730713315,79.7616672097105,4159600
2020-07-17,80.31463623046875,80.54922834356097,79.96274806083042,80.38166437482529,3872800
2020-07-20,79.54383087158203,80.2978751147512,79.24221061745213,80.20571940746957,7974500
2020-07-21,80.18058013916016,80.58274261413385,79.87058615702038,79.92923418543782,10320700
2020-07-22,79.92085266113281,80.21409279805317,79.65274647992626,80.09679674328503,2384300
2020-07-23,79.68626403808594,80.30625841072334,79.57734809450889,80.03815221778643,3609200
2020-07-24,79.42354583740234,79.81337466684016,78.81337672503929,79.60998711791035,7322800
2020-07-27,79.15235900878906,79.37269928816544,78.54218990625355,79.13540627506669,6094000
2020-07-28,78.38116455078125,79.07607786569207,78.29642028614782,78.98285723492342,3540200
2020-07-29,78.88116455078125,78.97438517900575,77.88964310392738,78.50828203788328,2791500
2020-07-30,79.01675415039062,79.12692751052471,77.69472555336392,77.96591107238409,3286000
2020-07-31,78.30490112304688,78.77099783792866,77.84727430921093,78.67777720183764,2697000
2020-08-04,78.38116455078125,79.2031974954287,78.13540165744324,78.13540165744324,4465400
2020-08-05,79.49134826660156,79.49134826660156,78.49135026914237,78.77100573989595,6086200
2020-08-06,80.16082000732422,80.3387913683813,79.21167389807562,79.21167389807562,2762900
2020-08-07,80.8472671508789,80.8472671508789,79.68625062804048,80.10150206998925,2133400
2020-08-10,81.5506591796875,81.5506591796875,80.74557244137957,80.84726944590776,5673700
2020-08-11,82.76251983642578,83.1862476509504,82.076076380306,82.10149901468576,6151300
2020-08-12,83.08455657958984,83.83031525878943,82.92353792959126,83.34726577436749,3338600
2020-08-13,82.75404357910156,83.10997339203487,82.43200630167047,82.94048485223044,2225500
2020-08-14,82.59303283691406,82.96591541882226,82.16082861384537,82.2116803531072,1356600
2020-08-17,82.2879409790039,82.77099043299793,82.1438750725926,82.66082352790225,4731300
2020-08-18,82.47437286376953,82.60996885359441,82.10149035732375,82.44895023207053,1384000
2020-08-19,82.78793334960938,83.33030437519908,82.4574262079398,82.4828488395186,2302600
2020-08-20,82.98285675048828,83.2286196679793,82.13540108972208,82.45743837878032,2347800
2020-08-21,82.98285675048828,83.09303012435498,82.47438464714328,82.77946920226499,1799500
2020-08-24,83.84725952148438,84.203189323396,83.31335835304378,83.31335835304378,4203600
2020-08-25,84.67777252197266,84.94048818720634,83.92353746150037,84.1099787511585,2698700
2020-08-26,85.93201446533203,87.16082271835,85.72862689540355,86.46590926098463,5161500
2020-08-27,86.35572814941406,86.609960953651,85.88962497661987,86.02522097800481,2358600
2020-08-28,85.65234375,86.77946133549119,85.38115819599052,86.60149642181999,2097500
2020-08-31,84.17777252197266,85.6184445622347,84.05912924644865,85.59302192684721,2837900
2020-09-01,83.92354583740234,84.23710680726508,83.41507365658879,83.804902544065,2311300
2020-09-02,84.01673889160156,84.77097377957944,83.80487501372974,84.14385851143915,1720700
2020-09-03,82.91505432128906,84.50827501647748,82.71166678391916,84.10996984268037,2411300
2020-09-04,82.12693786621094,83.923539875153,81.872698561079,83.37269235774988,2494100
2020-09-08,81.60150909423828,81.84727201999111,81.11845960998585,81.6693071011164,2535800
2020-09-09,82.6269302368164,82.85574042954279,81.97439219672174,82.21167875675616,2022100
2020-09-10,81.70320892333984,82.77099847342713,81.44049325401683,82.7625285714555,1563100
2020-09-11,82.3557357788086,82.66929667960353,81.83878734360316,81.86420997720782,1814800
2020-09-14,82.94049072265625,83.0421812675071,82.49133377579437,82.69472779664369,1850800
2020-09-15,83.16081237792969,83.32183100448002,82.75403732690222,83.05064548193742,1532200
2020-09-16,81.92353057861328,83.4065778655494,81.91506067790054,83.13539233456115,1891500
2020-09-17,81.80488586425781,82.27945891868998,81.22861581291606,81.43200334116229,1499000
2020-09-18,80.90658569335938,81.77098754476833,80.88116306031397,81.72861864488365,7517200
2020-09-21,79.95744323730469,80.11846188774862,78.89812362243427,80.0845628842039,2113100
2020-09-22,79.9320068359375,80.59302112729146,79.53370169484658,79.95742946782454,1726900
2020-09-23,79.34727478027344,80.80489961723833,79.31337577644008,80.50829141566382,1489300
2020-09-24,79.82185363769531,80.27100411962157,78.98286784804088,79.24558350895107,1447100
2020-09-25,80.07608032226562,80.15235469073411,79.11845779211069,79.38116696729185,2342200
2020-09-28,80.98285675048828,81.47438256044367,80.83879084723098,81.01675575106175,8686700
2020-09-29,79.58455657958984,80.88963248240205,79.43201431664681,80.88963248240205,3559800
2020-09-30,79.22862243652344,80.0930307714579,79.00828863517187,79.45743906983031,4507200
2020-10-01,79.28793334960938,79.55064894735033,78.49979948753104,79.53369621687813,2743400
2020-10-02,79.88964080810547,80.13540372102062,78.4574451646668,78.46591506590377,2122500
2020-10-05,80.94894409179688,81.18623705577387,79.8387794890148,80.50827008984108,4875800
2020-10-06,81.0506591796875,82.01675811930593,80.97439127341039,81.3218447335177,2291700
2020-10-07,82.77098846435547,82.90658446639287,81.96590821537141,82.24557012039364,3379900
2020-10-08,82.80487823486328,83.3218266202551,82.68623497909196,83.05064111198172,3890700
2020-10-09,82.49980926513672,82.95743610881713,82.15235579797073,82.75404855570598,3080400
2020-10-13,82.45743560791016,82.9320086930083,81.8218438836937,82.9320086930083,3800400
2020-10-14,82.27101135253906,82.6438875112877,82.13541531984886,82.48287530443646,2291800
2020-10-15,82.26251983642578,82.6862476621961,81.51676119067649,81.56760646078541,5193600
2020-10-16,82.49132537841797,82.66082037853829,82.07607394287616,82.35573584389485,6206600
2020-10-19,81.48286437988281,82.61845188000879,81.35574473561867,82.56760660853261,7680000
2020-10-20,81.27098846435547,82.101491281881,81.18624420254693,81.34725636031133,7565500
2020-10-21,81.97438049316406,82.03370212470327,80.99980529024323,81.16081745266511,5716100
2020-10-22,82.49980926513672,82.76252492287794,81.804895865231,81.9574381464578,3919500
2020-10-23,82.51695251464844,83.08254458831728,82.39697824029118,82.91115463583765,12957900
2020-10-26,80.98299407958984,82.09704846524012,80.571649010672,82.01991840439575,5814500
2020-10-27,79.62041473388672,80.8801445238219,79.33761544838598,80.8801445238219,8791000
2020-10-28,78.14643859863281,79.18336278579797,78.06073708949101,78.84057636355239,6162100
2020-10-29,79.603271484375,80.04032432940375,77.76937167266324,78.3435351615967,4234100
2020-10-30,79.83465576171875,79.92891565250578,78.96055006435581,79.32047286298425,2842700
2020-11-02,79.94605255126953,80.32311823846148,79.30333051434143,79.85178612947155,3395800
2020-11-03,81.36003875732422,81.63426655281326,80.43451749575884,80.55449174765364,2258300
2020-11-04,83.32249450683594,83.32249450683594,80.58020967050643,81.2914903515822,6099400
2020-11-05,82.49979400634766,83.60527664382597,82.42267050373832,83.29676955717592,3588700
2020-11-06,82.90258026123047,83.32249674482067,82.41411172192383,82.96256739629943,2351400
2020-11-09,83.69954681396484,85.83338868198263,83.58814401472118,84.53080169370189,7357000
2020-11-10,85.18209838867188,85.35348832288797,83.97377777669564,84.10232349641116,5255700
2020-11-11,85.81624603271484,86.22759101400311,85.44775180255688,85.6877003174306,3102400
2020-11-12,85.94478607177734,86.02190957299027,85.02783628586607,85.3534797433866,3793300
2020-11-13,86.0390625,86.62179743892285,85.99621174671319,86.08190671517981,3420000
2020-11-16,87.19595336914062,87.19595336914062,86.35612705943268,86.88744627888926,6378300
2020-11-17,88.66136169433594,88.9013102083983,86.46753923650101,86.5618056581836,10202200
2020-11-18,89.19268798828125,89.4669158172078,88.52425806390447,88.55853082167653,5884300
2020-11-19,89.09841918945312,89.22696491105455,88.39570998788659,88.93559417288418,7909700
2020-11-20,89.40692138671875,89.51832418565333,88.73849151689798,89.25266783690574,3988100
2020-11-23,90.49525451660156,90.52953380716833,89.46690195202332,89.6639997001495,5606000
2020-11-24,92.30345153808594,92.37201012316143,91.1894039520885,91.45506029662289,5161300
2020-11-25,92.30345153808594,92.65480938301796,91.37793025388632,91.7807037685717,5200500
2020-11-26,92.76622009277344,92.76622009277344,91.96067299469273,91.96067299469273,1098400
2020-11-27,92.68909454345703,92.92904306830525,92.20919095565365,92.44057456040511,1572100
2020-11-30,90.88947296142578,92.32917073464233,90.88947296142578,92.13207295092934,4645500
2020-12-01,91.72930908203125,92.59484343680867,91.56648403975711,92.38060271301977,2233100
2020-12-02,91.1722640991211,91.91782402611979,90.37528850064206,91.69501188619373,2426600
2020-12-03,90.70093536376953,91.86640524020814,90.48669467380813,90.97516972350284,2232500
2020-12-04,90.10962677001953,90.72664094339117,89.99821743765132,90.70092657107872,4167100
2020-12-07,90.60668182373047,90.75236393396597,89.64688111173506,89.86969327557652,1821700
2020-12-08,90.67523193359375,90.90661555133647,90.28102982948066,90.45242631264328,2812700
2020-12-09,91.05229187011719,91.34365606581025,90.51240769321757,90.85518756153719,3232200
2020-12-10,91.21511840820312,91.5064826087641,90.529545583896,90.72664989576907,1895600
2020-12-11,91.15512084960938,91.30080293322594,90.40956097881464,90.76091880906122,2009100
2020-12-14,89.86112976074219,91.67789345323573,89.80971407919785,91.67789345323573,3514600
2020-12-15,89.48403930664062,90.63237266981109,89.3040779327771,90.2210277166186,3277300
2020-12-16,89.77543640136719,89.9468263683513,89.01273993350404,89.68974141787513,4599400
2020-12-17,89.49262237548828,90.10963661628094,89.12412812268751,89.87825300693017,5580500
2020-12-18,89.16698455810547,89.68973240441353,88.78991882290426,89.60403089142598,10169900
2020-12-21,88.88416290283203,89.0641242662531,88.04433666876118,88.56708438360108,2113800
2020-12-22,88.67852020263672,89.12413801594903,88.37857796921219,89.00416373782234,1630100
2020-12-23,89.86112976074219,89.88683760151436,88.73851045963733,88.78135468155493,3435200
2020-12-24,89.90396118164062,89.98965614515012,89.43262907517844,89.88681826607476,978400
2020-12-29,90.15248107910156,90.56382608679344,89.67258401855027,90.45242328005321,3520300
2020-12-30,89.82684326171875,90.51241613853963,89.79256396406696,90.34101965028066,1362600
2020-12-31,89.62973022460938,90.40099800155487,89.38121678247231,89.74971102378478,1636900
2021-01-04,89.70685577392578,89.98108357663507,89.19267946110917,89.98108357663507,2233600
2021-01-05,90.28102111816406,90.45241758478845,89.43262985722,89.56117557266163,3126400
2021-01-06,91.5921630859375,91.91781306810853,90.42669339187545,90.70949262751681,2791800
2021-01-07,92.61196899414062,92.80050185513782,91.892123384632,92.31203332351204,4883800
2021-01-08,92.53485107421875,93.10044315329068,91.93497315859423,92.76622816608734,4412500
2021-01-11,92.41485595703125,92.9118959003913,92.29488170009698,92.29488170009698,4696000
2021-01-12,92.9461898803711,93.27183340949097,92.39773417969147,92.55198775413935,2500900
2021-01-13,93.03185272216797,93.17754132523311,92.7233456798383,92.81761208377822,1628300
2021-01-14,92.70621490478516,93.24609899241717,92.39770784382235,92.79190985769576,4210600
2021-01-15,92.89476776123047,92.9461834364459,92.12349994246283,92.56911771658012,4775900
2021-01-18,92.8090591430664,93.0661440194487,92.76620839461623,92.8090591430664,2987400
2021-01-19,92.38057708740234,93.27181249760771,92.3377263392878,93.04900691410947,11767400
2021-01-20,92.61196899414062,92.61196899414062,91.99495473564336,92.58626115638779,8270000
2021-01-21,92.41485595703125,93.01473377980923,92.15777106564637,92.56910950710483,12609900
2021-01-22,92.0035171508789,92.43199850626188,91.68643859417713,92.01208860865641,14473800
2021-01-25,92.0121841430664,92.35845391199724,91.20710973723449,92.02084270353997,4802900
2021-01-26,91.7524642944336,92.05544781313483,91.32828736825185,92.0121682273463,4771700
2021-01-27,90.09904479980469,91.31098559516238,90.02978953045945,91.31098559516238,5800600
2021-01-28,91.0426025390625,91.69185568247902,89.86528964397033,90.73096050185902,9572500
2021-01-29,89.59695434570312,90.54919118692217,89.35456750661604,90.40202869241158,6095100
2021-02-01,90.47992706298828,90.72232048290088,89.65754228162868,90.23754024762104,3454800
2021-02-02,91.46680450439453,91.85635382737267,90.92142752677012,91.05127950261145,5220500
2021-02-03,91.36293029785156,91.63128623012953,90.86949802633109,91.63128623012953,2136900
2021-02-04,92.02082061767578,92.25454885799287,91.56200948634718,91.76111670217242,3830600
2021-02-05,92.34977722167969,92.61813310275863,91.98619700772528,92.60948114853011,1408600
2021-02-08,92.73933410644531,92.91247227338089,92.35844334827856,92.43635056999025,6046000
2021-02-09,92.68739318847656,92.83455567256422,92.02948138287599,92.64410699689994,5005100
2021-02-10,91.70053100585938,92.41038097492758,91.38888891167863,92.41038097492758,2368000
2021-02-11,91.59664916992188,91.75247021882167,90.98202353385761,91.53605246226894,2391900
2021-02-12,91.93425750732422,92.19396144899879,91.67456017019524,91.75246738997025,4753400
2021-02-16,92.15933227539062,92.46231579924742,91.89963494260428,92.21127042103879,3746500
2021-02-17,92.94709014892578,93.18947695264339,91.99484684211362,92.02082251783628,6741000
2021-02-18,94.45336151123047,94.46202007033574,92.47097416703286,92.67008139918134,6096100
2021-02-19,95.02471160888672,95.37098136202657,94.22829579984739,94.47934120576014,5063600
2021-02-22,96.15008544921875,96.66083481471541,94.71307490785351,94.72172686327747,5257400
2021-02-23,97.10232543945312,97.81217547535263,96.18471618938814,96.69545896682543,3681300
2021-02-24,96.85127258300781,98.15843768925752,95.76053183908157,98.15843768925752,4572200
2021-02-25,95.52680206298828,97.93336660125169,95.1891908711914,97.04172644832421,10436600
2021-02-26,93.80411529541016,95.41426397315281,93.62232516786449,95.10262186748997,8127100
2021-03-01,94.99874877929688,95.82114032264398,94.21964343464313,94.75636191752608,2813900
2021-03-02,94.964111328125,95.85575805542439,93.93396727204913,94.8862041039835,3037800
2021-03-03,95.01605987548828,95.64799606724065,94.87754933209004,95.33635394914083,2618700
2021-03-04,95.11993408203125,96.04620185581669,94.73904330517342,94.73904330517342,6608100
2021-03-05,97.44857788085938,97.54380221304244,95.35365578192251,95.90768465759928,4863400
2021-03-08,99.11067962646484,99.47426649778306,97.24948549244672,97.48322038147603,3375400
2021-03-09,98.94621276855469,99.49158320264009,98.26233178353209,98.69516734839095,4426200
2021-03-10,100.36589813232422,100.79873363352687,98.96350873079122,99.00679492272974,3032800
2021-03-11,100.60828399658203,101.47395499072981,100.10619323488538,100.46112151266783,3174700
2021-03-12,100.8073959350586,101.19695188885201,99.93307288816236,101.10172754045004,2556900
2021-03-15,100.34859466552734,101.1103894781906,99.7772551605764,100.85934406079443,2510900
2021-03-16,100.40917205810547,100.70350361669098,99.69932214034013,100.42648917572268,2126400
2021-03-17,100.77276611328125,101.13634635480398,100.23604770588169,100.63425558057979,4351000
2021-03-18,101.31815338134766,101.73367183969332,100.80740396247039,101.11039415217483,2652700
2021-03-19,100.88530731201172,101.27485665177691,100.26202308475048,101.17963230569278,12535000
2021-03-22,100.40052795410156,100.84201541968163,100.02828915076915,100.42649702801266,2201800
2021-03-23,100.27933502197266,100.92858833381757,100.10620344729917,100.44381464109483,3674200
2021-03-24,100.38320922851562,100.91126907140884,100.27932632998814,100.3658987143672,2291200
2021-03-25,100.66889190673828,100.93724783133833,100.3659083459727,100.50441228608855,9018800
2021-03-26,101.33544921875,101.370076852687,100.77276832977493,100.91127226097706,4331300
2021-03-29,101.38738250732422,101.54320354014796,100.71215362872458,100.82469507743042,3248300
2021-03-30,101.40471649169922,102.12322512072632,101.22292634541766,101.43068556908992,2961600
2021-03-31,100.30530548095703,101.34410808401643,100.13216731074988,101.19694559274976,3144100
2021-04-01,100.41785430908203,100.54770630366693,100.15815031991224,100.3312885142077,2863400
2021-04-05,100.85066223144531,101.30946676255216,100.71215171399307,100.89394841928538,6352100
2021-04-06,100.84201049804688,101.23156640133809,100.71215853028315,101.19693876963139,1680100
2021-04-07,100.89396667480469,101.18829167082772,100.60829363427916,101.10172588402955,1907300
2021-04-08,101.11038208007812,101.11038208007812,100.34858732315438,100.74679521675269,1875000
2021-04-09,101.37873077392578,101.4046998470539,100.75544660066869,101.24022024451507,2429100
2021-04-12,101.79427337646484,102.01069117675961,101.0411436583492,101.2835305379518,10317200
2021-04-13,101.43934631347656,101.84621281348079,101.37009103591271,101.61247790283944,4415500
2021-04-14,101.57784271240234,102.1405302428197,101.37874205989156,101.71635325723271,7398900
