bank_name,close_price,high_price,low_price,open_price,volume,SMA,EMA,Returns,Volatility
BMO,1.067398009094453,1.0466644983838376,1.056759548099756,1.0572371214545027,-1.045522421256331,1.2697915381554719,1.4037668244965125,-0.05167543993578968,0.15741300009575906
BMO,1.015392550135541,1.0389932156895536,1.0306093890763275,1.0633446109643279,-0.524731164982421,1.2701646485945015,1.3982911908581352,-0.4992678426580718,0.15861047651704416
BMO,1.0404322806622601,1.0306823435241586,1.041908847512703,1.0283079399402675,-0.14555947888737877,1.2704323963830368,1.3934447354567883,0.24178225208847529,0.1627123907314181
BMO,1.0539150193243862,1.0418696967745726,1.0451370657268906,1.0241291897449567,-0.5004418608489327,1.270535620028175,1.3889746492165815,0.12967020996448486,0.15963843634963226
BMO,1.0815230818689898,1.0636056219658583,1.08258714639232,1.0745946649400087,-0.957278086631305,1.2705657643855615,1.385167242838284,0.26369311846764537,0.1644281832762133
BMO,1.0805600829162543,1.0786290070471427,1.1016348569525387,1.1035239725794985,-1.1947281466477588,1.2707712936011584,1.381415203211379,-0.008806227849099141,0.1639332115420863
BMO,1.0182815469937485,1.0680806896688129,1.0409402943078356,1.084237896213762,-0.6994508653039836,1.2708791089777947,1.3764422582380305,-0.5966657333261796,0.1678179353175538
BMO,1.0430003615722034,1.0210927336465714,1.0306091934656054,1.0196291175248546,-0.6544101948939857,1.2710436955937288,1.372081863200042,0.23851103833186668,0.1693652894887951
BMO,1.055841268337799,1.034837655964385,1.0393260512366551,1.0443797485071973,-0.7433008835505751,1.271570358097252,1.3680748642241451,0.12343898474375331,0.16984684367279854
BMO,1.0840914138868734,1.0620073874433902,1.0803273362642507,1.065273083628028,0.052258873404265785,1.2724136789536873,1.3647347284289555,0.2696548723791777,0.1735704368825724
BMO,1.1062418964474448,1.1153883429170377,1.1132573734430098,1.0999882700885886,0.056409146659567706,1.2733584049611841,1.361921396259568,0.21008407648136906,-0.24751527288594427
BMO,1.1450855326924962,1.133607967049855,1.1429590804815026,1.1247385930060025,-0.588005822809155,1.2746971493362538,1.3599716025264499,0.36517545620808967,-0.23875690360995858
BMO,1.1614577704287112,1.1511882862593819,1.1768575460371624,1.1613822519358412,-0.7104388838405615,1.2763468358270649,1.3584009110649802,0.15300013217565644,-0.25529384362017016
BMO,1.205116903653324,1.182833287702078,1.1894484144989974,1.1832398712768093,-0.41733433984317386,1.2779985513172423,1.357769298909222,0.4042337727928266,-0.24354026772884219
BMO,1.187781666964373,1.1809152922641748,1.2010708594842732,1.180668611127399,-0.3460993218382377,1.279573230020234,1.3567896739957948,-0.15946935753025474,-0.25476958299618624
BMO,1.1739777612460416,1.1770798063429044,1.1865430747829364,1.1919189154010188,-0.5681389409968902,1.2815648599444134,1.3555423685552952,-0.12743119956891347,-0.2585899106256164
BMO,1.1890660840812555,1.1700477737128898,1.1800862428075145,1.1639541026699707,-0.6042667294979609,1.2839390811942197,1.3546335532221887,0.1399905921656806,-0.25951509950445234
BMO,1.2153897295089766,1.2016923214376922,1.2097878416223742,1.2079906656648598,-0.7734754112346144,1.286387112388846,1.3542901855854588,0.2426643043357674,-0.2696861720104725
BMO,1.2234151392950108,1.2071260603454474,1.2233470639464867,1.2173121672637204,-0.7958936905398928,1.2887849088729224,1.3541205212976322,0.0738946585214949,-0.2735351021458837
BMO,1.1791144252818082,1.202651438501568,1.2023625409931278,1.2240626809223332,-0.2355387638076539,1.2909497982309432,1.3530328972750973,-0.4075605983605316,-0.27391661725516636
BMO,1.2144267305562402,1.2020120658736657,1.181700353173742,1.1703827593351337,1.4320546376259515,1.2932337697519074,1.3527011983614197,0.3258704762348884,-0.284095547173865
BMO,1.234009132206869,1.2138387470976029,1.239812349706955,1.2375627096387407,-0.3803220668778584,1.295473157610758,1.352783321833721,0.17958441812835815,-0.28568974092701
BMO,1.2336882162586043,1.2259855889647338,1.2378752937747344,1.249134596910739,0.3224008399645322,1.2978445811773682,1.352857145027971,-0.0025833455014908995,-0.29851545886813396
BMO,1.072066859036622,1.166929696298659,1.0969634790838099,1.186132918974766,0.4434391370330914,1.2995575930915082,1.3495682762253092,-1.5069792860373454,-0.1511247183363402
BMO,1.1410077908428276,1.1419973219254327,1.108736850269155,1.1044041706370813,1.5033236742641278,1.3013575314671206,1.3477782941657335,0.651169450933219,-0.13163459297215788
BMO,1.0837737623418375,1.1361688840996296,1.0871521212952606,1.1613862257930203,0.6366989924705518,1.3028011047599202,1.3448334644678568,-0.5391131579921026,-0.11688786262738482
BMO,0.9969469141326397,1.021220640790795,0.9916570551091177,1.0314672026390381,0.21350719496271725,1.3042031460382475,1.3401412152174748,-0.8340545959693145,-0.08925319922905271
BMO,0.980687172753876,0.9729747682956393,0.9236329297337219,0.9165261238133401,-0.08099211299751784,1.3056844636084155,1.3352037288794103,-0.1581173115124744,-0.08852948076492376
BMO,0.941013624764681,1.0115067178131187,0.9475067675977531,1.0360256202214018,0.2799455856807881,1.3073140651784578,1.3295389260324528,-0.38930470785313287,-0.09417285244630799
BMO,0.9845896412609084,0.9664989583668007,0.982500024753615,0.9793693232318863,-0.7950432247088883,1.3092127862166605,1.3248925454299296,0.42809544621407536,-0.08505957011679516
BMO,0.9949958054330943,0.9762127158782606,0.9959086923309067,0.9910910969051929,-0.7553434797175986,1.311350049132171,1.320554588767083,0.10173566653277846,-0.08435927000534545
BMO,0.9914187728172592,0.9830125652015379,0.9955817051648991,0.9963011315451694,0.23721818233112243,1.313503083647174,1.3162281408928032,-0.034472193320002904,-0.09503995353765962
BMO,1.0489782372094478,1.0276968321045474,1.0335180368897567,1.0181170694653767,-0.7310201569508702,1.3157517174415572,1.3131844261529317,0.5565177874916241,-0.08351854641714818
BMO,1.0723917927119389,1.0581334713017612,1.0734165798620607,1.0581672659726329,-0.8144338456557907,1.3184067622535924,1.3106879133709552,0.22410630665563105,-0.08205346861757293
BMO,1.1377559430102506,1.1316358388632057,1.1257427887723306,1.1076602843107395,-0.7650047715578097,1.3211457171900243,1.3096002109927396,0.6176425832179935,-0.06858456995594411
BMO,1.1595438257043948,1.1394068656300662,1.1535412117959538,1.136314253892196,-1.096108128884478,1.3239584236730348,1.3089871686296568,0.20374285221356445,-0.067172043743456
BMO,1.1858847975800264,1.1750246835371723,1.1895154943701824,1.1665962791280544,0.06712501613022429,1.3269102021728527,1.3089340774096045,0.24469790292242924,-0.08324028315156777
BMO,1.1910877541121496,1.1782628425548205,1.1950750718346552,1.1835279815028903,-1.0276286201719964,1.3293576887699246,1.3089902430911977,0.048413051166368036,-0.08484471471269106
BMO,1.1865351671465427,1.1837674584259494,1.1954022896594685,1.195575828863647,-0.850663690056582,1.3315194232648078,1.3089506166895135,-0.04170778844263174,-0.08479688261843396
BMO,1.1959657769689547,1.179557880123343,1.20750251136124,1.1874354794183908,-0.715439622926868,1.3338830757910072,1.3091079028238515,0.0874065499103649,-0.08711341942486074
BMO,1.2323874771255736,1.215175739201322,1.2199300195732028,1.2053438796438816,-0.7520776909265414,1.3366064940790112,1.3100195344028864,0.3345834826010999,-0.08446252040890598
BMO,1.2489721521796542,1.2414032565917361,1.2647341043604723,1.2427892820824613,-0.7831026844415853,1.3395654351910502,1.3112580244129874,0.1515031726062641,-0.0887769444505001
BMO,0.9975975348070961,1.1037893238445415,0.9923113654816264,1.126545979028528,0.9987933246790238,1.3411343134547558,1.3072441662827845,-2.3629695085849316,0.11989744141730255
BMO,0.9432901693554248,0.9703844345212417,0.9301739588899095,0.9826254532450597,0.586351415275086,1.34234843055014,1.3021803633087696,-0.53161956227587,0.11968514797760832
BMO,0.9923940760590924,0.9930502315971141,0.9880594692373108,0.9660189561504171,-0.7192497098497681,1.3437569078579166,1.2982380448090838,0.4816872875863617,0.12930901340570408
BMO,1.0193854175012393,1.003411936982433,1.0116064660197746,0.9910911582389115,-0.7672159827184214,1.344894238056265,1.2949351294113531,0.26216956168157945,0.13234912980104013
BMO,0.9816629782115897,0.9791270241603092,0.991984137469854,0.9985802828277637,-0.7974245290357009,1.3456715485283628,1.290913106859721,-0.36611056725379554,0.1341576781720615
BMO,1.0037762967969313,0.9959645272151992,0.9883868089107255,0.9660191863827136,-0.7716724236728849,1.3465803256648907,1.287430617744865,0.2156275972524967,0.13365107598719486
BMO,0.9995483923987013,1.0063258290557273,1.0174929992173134,1.0187682157320785,-0.8311369945767189,1.3473000649775924,1.2839291613237804,-0.04071239434113224,0.13303377633196972
BMO,0.9862155651771967,0.9933738580143403,0.98642443237256,0.9985801731445705,-0.9109106895249401,1.3480070422373858,1.2802197586258415,-0.12944699431566628,0.12943146937851233
BMO,1.015808133777464,1.0050306491132937,1.0204365177686165,0.9998826953811274,-0.833824466602693,1.349043632753006,1.2771992444086655,0.2877863449474753,0.12853444830584793
BMO,1.0219868957673008,1.000497493771306,0.9952544045063727,1.0243036003636696,-0.6406666670649531,1.350156030976544,1.274367041715033,0.06006926626818769,0.12712675166590168
BMO,1.0775950003520025,1.0597525446867162,1.041039815922468,1.0246292433280642,-0.3213677754726271,1.3516064857551457,1.2727474008236697,0.533359318095037,0.13812673964410546
BMO,1.1133663309421058,1.0943989592475896,1.0963094547627832,1.0877978638744636,-0.8552562055440063,1.3532300587253305,1.271903766351984,0.33902964060508517,0.06879947570600549
BMO,1.1358048343107054,1.1604538157280957,1.1443839537051854,1.1337093289242555,-0.41318406658787193,1.3550733367447036,1.2715434897886513,0.21115353058264644,0.05563089931208285
BMO,1.1907628204368323,1.1772913226199455,1.169566183636203,1.1464083007562995,-0.6506001079710856,1.3574308927661138,1.2723333055187875,0.5114317518999085,0.05338060069069648
BMO,1.2336882162586043,1.2248894639106023,1.2317033617317816,1.2092512481740345,-0.7493221816340869,1.3597442182310562,1.2740001983430362,0.39446733021715286,0.02890496052589677
BMO,1.202144538958791,1.2077283909528436,1.2163326893085227,1.2291137878118967,-0.8437579075088255,1.3616699002434356,1.2749780713302108,-0.2888444390551019,0.03176648219218184
BMO,1.2697849827399064,1.2592124306974444,1.2536150982310486,1.2538601604652466,-0.09249041103269855,1.3635748047047407,1.2773432949487278,0.6176004714707498,0.033771591493541024
BMO,1.321815803600833,1.3022772056175596,1.2892620147314027,1.2786065818919459,1.3334006012294308,1.365664460830568,1.2807437644709512,0.4679419048979687,0.03477739013242494
BMO,1.3071819861383576,1.3022772669420832,1.3134631101843903,1.320936317273424,-0.6046409344636029,1.3674155388914533,1.2837725592955957,-0.13054311644161204,0.03674889328572791
BMO,1.2931985382423974,1.2958013099415688,1.3121548297177945,1.2883750098552798,-0.4575783829663064,1.3689299030757989,1.2864505650164575,-0.12517949920434174,0.03791522491961494
BMO,1.2772642327548323,1.28155425094197,1.296456999821315,1.3046557470626752,-0.9948006390952231,1.3703089123593108,1.2887441560783162,-0.14323624471016833,0.03155087303271265
BMO,1.3299456742902154,1.3278572966375342,1.3128088526086967,1.2916311365822857,-0.8140256220569085,1.3717185005917738,1.2920879424314224,0.4728535373639302,0.03654708965117144
BMO,1.327669380807411,1.345666339502132,1.3458398733931252,1.3551254542353508,-0.8467515472339614,1.372986907680243,1.295318175247597,-0.01993992188193495,0.025713733668696812
BMO,1.322791357950606,1.311991255944117,1.329160772731791,1.3245180208842002,-0.444821395501239,1.3742509770016602,1.2983829950942727,-0.04316603608597137,0.025231082037000405
BMO,1.3579123189741944,1.341456693705633,1.3213118669168407,1.3258204491249435,0.18567995297225032,1.3752200414948619,1.3021175340630584,0.31244479273545195,0.026379079850098023
BMO,1.3504328178513278,1.371569986064901,1.3700406142954051,1.3538231803199108,-0.5541572827351763,1.3757450905772028,1.305622571006719,-0.06588890728402733,0.02688103248410076
BMO,1.3754730505939294,1.3637990591652907,1.355978100382555,1.341775597237551,-0.563376332343265,1.3765123945785303,1.309578961570934,0.22160841853817934,0.02760838990835537
BMO,1.3962853789383,1.3968265244954599,1.4187696301848072,1.3971294906681524,0.03154152576099639,1.3770226105075383,1.3138898405735266,0.18320366598662033,0.028152738534017663
BMO,1.3806760071260518,1.3822555164426826,1.3877008647805138,1.3938734690483827,-0.2859883969028403,1.3770668858812607,1.3177907284198462,-0.13670855894461542,0.02652680633298148
BMO,1.3514083722011012,1.362827561266391,1.3680784747625163,1.376615941046862,-0.9667352666720749,1.3770817366898758,1.3210056936274062,-0.2580705602147604,0.029297027023206856
BMO,1.3572619494076792,1.3378953000592357,1.35663224961969,1.3437291229415969,-0.9760903908131243,1.3768315083737805,1.324278732669018,0.05218163353803815,-0.2535485523104245
BMO,1.4291297953711444,1.4068641835060853,1.3703678103282273,1.3482876728378619,0.3059358214762853,1.376791929305151,1.3289815905513764,0.6306484856302262,-0.2664855965525658
BMO,1.5006724565513518,1.4874896452967317,1.4583411017423158,1.4352261311693406,0.2304484743163267,1.3769239405671356,1.3350791911807132,0.6168510623800529,-0.25908880530024747
BMO,1.512054426181251,1.5062699698049784,1.5283275659504312,1.5195597778032728,-0.5171450097698609,1.3772531626905546,1.3412927574165945,0.097446724429238,-0.2597141775014254
BMO,1.5510776046039312,1.5367070567560253,1.5456603179132113,1.5208620039227114,-0.15430226763010493,1.3777205224589177,1.3481948455537065,0.33124870633198367,-0.2771559563352804
BMO,1.5530284621955361,1.5551635521592042,1.5675721148025674,1.5703549579327682,0.11383259956899092,1.3783035637112322,1.3550008305523091,0.016808394079292733,-0.2756424436076524
BMO,1.5774183253716225,1.5613161056933897,1.5678992863158017,1.5622149678938908,-0.5573550342597532,1.3791965556672823,1.3621792781646536,0.20550973711538353,-0.27874895867081456
BMO,1.5305902099348774,1.5600205387747879,1.5355224379001418,1.5814258658018394,-0.4666273394081941,1.3798108494854722,1.368241696652641,-0.39461801825888354,-0.2625841025532653
BMO,1.5357934175749404,1.5176030648543999,1.5208055362254904,1.50816337073115,-0.5019386807115006,1.3803125460617196,1.3742922780624123,0.044450481854789226,-0.26274936133848326
BMO,1.5543297035444483,1.5305547762756204,1.5440252351547068,1.526071877753625,-0.9773150616097708,1.3806974502293279,1.3806085440614029,0.1570204621763512,-0.2634213383670046
BMO,1.5601827785351452,1.547068611441976,1.5479496097061514,1.5241181069593939,0.718173619080782,1.38142770529979,1.386921461553031,0.0496748855053061,-0.2728574125957733
BMO,1.5475003208801568,1.5626108648722852,1.5711696565323525,1.5690528257106462,-0.18998781389905336,1.3824454535548958,1.3928456144287236,-0.10662470473011541,-0.27155397647416446
BMO,1.5809951068795158,1.560668000031199,1.5737853699461335,1.5488643813214473,0.3321301690712236,1.3837986589642715,1.3993490465012417,0.28216466447645083,-0.2703888712701174
BMO,1.5666867253082382,1.5574300558699388,1.5780372647604486,1.5560281202533013,0.3259387778215109,1.3851439996244297,1.4054261271448796,-0.11976675069261519,-0.27709998141256864
BMO,1.5584584203060865,1.549093585549026,1.5619472112587938,1.5512487490697267,1.1931417763801702,1.386305797327854,1.4112117459679487,-0.06891171136339905,-0.28111415255748035
BMO,1.5301530310100493,1.5441779963959554,1.5232203754592433,1.5667378920169972,1.5327497920168833,1.3872805929973115,1.416294132514261,-0.23894187157526164,-0.2837444286757242
BMO,1.5225831310285172,1.5448335749696762,1.54076328812747,1.551578374847336,-0.7409876164902429,1.3883992724270537,1.4211184469644984,-0.06392274995437304,-0.3035236166494848
BMO,1.4755172163718917,1.4999356937785853,1.4825073732501872,1.5159863337894555,0.031065264895633878,1.389253225837732,1.4248684032918206,-0.4018869516679696,-0.2999055066858562
BMO,1.5120509106700801,1.4891211476118633,1.4934304046394808,1.4856672994501339,-0.1545403980627862,1.3899096831862618,1.4293038922155965,0.31296598284133575,-0.2972656414855554
BMO,1.6265887756795856,1.607100037854928,1.574194269410331,1.6118870691791682,-0.4957813080950281,1.3910787833860667,1.4360335871238874,0.9629383346896081,-0.2448487433338357
BMO,1.6068411450039504,1.6244691196090224,1.6274848945299887,1.639240225812399,0.0290241469012231,1.392256386641449,1.4422193303975939,-0.16375993691893512,-0.24417878995133274
BMO,1.6098032142729135,1.5887478382702196,1.6069631110459281,1.6099098173751079,-0.9697289063972108,1.393222796051812,1.4483441856911916,0.02501058862682615,-0.25372169857819166
BMO,1.6674013492879753,1.647081829833015,1.6542957420016335,1.6319899672897789,0.4300357955364606,1.3944583276465328,1.4555456218515637,0.4765594842262138,-0.24454735645760975
BMO,1.6736549414441517,1.6565854688822625,1.6681981492713287,1.6524222397472002,0.18877564859710666,1.3957412446608584,1.462734510915221,0.05166728118605788,-0.2457227736057996
BMO,1.661806162152418,1.6634677937564952,1.6725007943171228,1.6863664033478314,-1.0604225826155296,1.3969000341757982,1.469534627352609,-0.09695431806056812,-0.24648653303436702
BMO,1.675629654290127,1.6870636218111017,1.7009667383746427,1.6771388930211508,-0.7275162377271317,1.3982365213909305,1.4764875743968164,0.11383791624985042,-0.24804504119762527
BMO,1.676288059310746,1.687391161067995,1.6999737814360312,1.687025654903051,0.40829788889598584,1.3998870797810676,1.4833165321330122,0.005743160873876645,-0.24874626889887105
BMO,1.643703790704508,1.6588797438603182,1.6622399025750927,1.67944602203362,-0.21737281365739797,1.401467772144832,1.4893326098068949,-0.2677138932382603,-0.24163584259403553
BMO,1.679250128579709,1.655274811794755,1.6122592180949007,1.6085913142646688,-0.8624341371576841,1.4032784557968747,1.4959688123919648,0.2926750278804604,-0.24161734132917687
BMO,1.6815537928280533,1.6588797438603182,1.6870648361695144,1.6824118997397106,-0.8849544723626831,1.4052611426415176,1.5025215141988868,0.01920874671358199,-0.24921544621794842
BMO,1.7065681614527586,1.7008277714996332,1.6963327709729332,1.6837298999885515,-0.38093440227618164,1.4075043535480367,1.5094646819325062,0.20451643225055566,-0.24857442725879367
BMO,1.721049556395205,1.7027940071608614,1.7284397254935508,1.7097650563729414,-0.4608781903906038,1.409921955184562,1.51657152994113,0.11800965063505019,-0.2683850665667843
BMO,1.7526464685784555,1.744414495543283,1.7569056695510705,1.7348110839937028,0.18190388468259036,1.4124984380646406,1.5241947674674283,0.2557264369616359,-0.2871596939825346
BMO,1.725986840726025,1.7270454137891886,1.7340666498338717,1.7460158461244437,-0.3997126878247608,1.4147574653879065,1.5311126110347089,-0.21500622516917103,-0.2814728696181849
BMO,1.7384940250383778,1.725734256641747,1.7340666498338717,1.7140489343278726,-0.8128689885267424,1.4168216585223554,1.5381535787997174,0.10154112184165999,-0.2869053509970178
BMO,1.7414560943073407,1.7280285316198027,1.7622017766000433,1.7509594784961926,-1.1307731161562211,1.419459421529213,1.545116723446176,0.02427023699352498,-0.2869402739554272
BMO,1.7480386378658859,1.7296672280241374,1.7449896812231653,1.7216290700589016,-0.9449293227651198,1.421717627202802,1.5520788808233201,0.05345368859644411,-0.28874834666412813
BMO,1.7496843993094926,1.7358934742647154,1.7526025194407093,1.7568912339083738,0.1090359722821256,1.4236467710086116,1.5589374005048577,0.01361202804090181,-0.3040252556178571
BMO,1.7674573171391523,1.7421202205652273,1.744327541575902,1.7595277372676537,-0.6637653190350351,1.42572350618399,1.566029730274274,0.14328610926192803,-0.3035367094579592
BMO,1.7694320299851278,1.7673547450241687,1.7840478393786305,1.7720510025088334,-0.4433245756386711,1.4276582385656982,1.5730226858605103,0.016192863208626222,-0.3040878844970534
BMO,1.9530878578990598,1.9466172303518388,1.556651104209821,1.5700333955006973,1.0117204053102922,1.4306840470223152,1.583696646860893,1.4439510874781005,-0.18318125967239776
BMO,2.1699863594398487,2.1829025500948624,2.008133876311123,1.9816482423864004,-0.21376683853393894,1.434805733790628,1.5986700680672248,1.6327787995271617,-0.07508618407231281
BMO,2.057093753658069,2.151441779395343,2.0670516783033857,2.1698240810429175,-0.6786314617609936,1.4382585230268803,1.6109991647973365,-0.8399182049864475,-0.034432757840140486
BMO,2.05643534863745,2.048865485215177,2.074995838876845,2.056456950901874,-1.022049564320607,1.4419324854169495,1.6230704281864639,-0.0046127709423855875,-0.03624298066047543
BMO,2.0521569715431305,2.0564028886031966,2.0650657644261625,2.073923345653205,-1.011435750749671,1.4463587298793028,1.6348136794924906,-0.031897332815145826,-0.036797752435580706
BMO,2.0034450443349576,2.016421596685044,2.0220357785162513,2.0426156854118536,-0.7779998894555583,1.4506484704893747,1.6453113319958041,-0.36885575712141166,-0.032160453854447026
BMO,1.9948877879304372,1.9784060403681853,2.0061479624339,2.0050463925499122,-0.0925584482991789,1.4546740568399097,1.6554231454185588,-0.0649105872442898,-0.032144928142888204
BMO,1.9830390086387035,1.9695574798327244,1.9895980067042858,1.981977616733211,-0.8356614727976628,1.458596101750225,1.6650883065247652,-0.09021054245552905,-0.04190527700621628
BMO,1.9777727729055148,1.9649694299365472,1.9710621370974482,1.9628633445246306,-0.9278859875117897,1.4623249734263581,1.6744525566978417,-0.039976248500769175,-0.04204990361275008
BMO,1.9073385021757314,1.9620200764447049,1.9022142606545036,1.9852733716477102,-0.6445447912543336,1.4656300178278958,1.6821665586617867,-0.5434196383260572,-0.05595586017695885
BMO,1.9333402272234246,1.9318699628326932,1.9452442465644149,1.93913531715271,-0.8530449943833945,1.4689504562775038,1.6902685645049513,0.2020583488830861,-0.057915725697805565
BMO,1.923795112180035,1.9030305063081887,1.9118135178138376,1.9167257928912282,0.12206510881311439,1.471994535235109,1.6980116253754924,-0.07356736252313453,-0.05698173268140352
BMO,1.9425558886485639,1.9217107452097248,1.9293564304820636,1.9068390310093284,-0.6527092632319768,1.4750388640828629,1.7059915251065936,0.1454776119639478,-0.063616953958853
BMO,1.9326818222028055,1.9190889309747758,1.955174321015097,1.9361694394466193,-1.301954878620805,1.4779577358526632,1.7136080566243241,-0.07596365914522121,-0.0626932602992593
BMO,1.959999855075855,1.9439954161168898,1.9684140835729618,1.9453969497733,-0.6391018099359049,1.4809831844131411,1.7216418973079157,0.21106990004725715,-0.0631525376984991
BMO,1.9330107736051743,1.9220382844666182,1.9392859998681786,1.9325443101853093,-0.7930021067144776,1.483668809532226,1.7289553616487843,-0.20783159483929953,-0.05978459480401323
BMO,1.9471637193611335,1.9397349054776059,1.9664281696957386,1.9463855756753299,-0.5916458165658542,1.486739774768582,1.7364183429195679,0.10966695934481947,-0.05989829406983513
CIBC,-1.2851902271137852,-1.2969202952615166,-1.282471113646962,-1.2903868740421198,-0.7678623367499848,,-1.288929661330722,-43.09348704880003,8.591321227687136
CIBC,-1.289353220109335,-1.2971718558475258,-1.281710312433001,-1.2922817528437318,-0.16716131099489284,,-1.289016238858702,-0.10819510097313013,8.588356940530579
CIBC,-1.2920021577761958,-1.294031845210263,-1.2809491857691677,-1.2887452550005498,-0.7520776909265414,,-1.2891561917858185,-0.0688926536214617,8.587754143266102
CIBC,-1.2841815265158347,-1.292022267988941,-1.2775240640708225,-1.2900083346634919,-0.1551867520943496,,-1.2891307281454072,0.20437774601360845,8.587753031572332
CIBC,-1.288218086663222,-1.2846119739328077,-1.2763824441858493,-1.2786410512422848,-0.17124354698371438,,-1.2891897168467439,-0.10481563830617341,8.586186753046976
CIBC,-1.2861995554815877,-1.294408512990466,-1.279172985649698,-1.28887146916704,-0.4255668490872973,,-1.2892055581770845,0.05297343703447647,8.584601611905578
CIBC,-1.2816583939272843,-1.2937804077636232,-1.2812026721164587,-1.2865979349889654,1.29727281272836,,-1.28912664353978,0.11845791122946772,8.586861165875707
CIBC,-1.2892271639230837,-1.2910176077116393,-1.2779046837490529,-1.2795251920195896,-0.35487612921420403,,-1.2892066988466384,-0.19672904674735286,8.58483997049608
CIBC,-1.281028112996028,-1.2921480117679316,-1.2799344906102244,-1.2905136769531995,-0.6768284741992641,,-1.2891146537052254,0.2137843649502632,8.586286610746402
CIBC,-1.275982098926868,-1.286746875350807,-1.267882696079182,-1.278767109804094,-0.6262767852043571,,-1.288919489572977,0.13106807360389572,8.586866683975284
CIBC,-1.2738378882208936,-1.2813462494948653,-1.2657263224453896,-1.27308366117796,-0.5698738912921393,,-1.288683597049208,0.055748624132933515,8.587168820752543
CIBC,-1.2684138311469502,-1.280718328755832,-1.2650921173054284,-1.2763675016016827,-0.6138259654384514,,-1.2883395718588035,0.14010738666409106,8.58714430868893
CIBC,-1.281784952329417,-1.280844040037859,-1.270800812889158,-1.2715681870530071,-0.4237298428923276,,-1.288280437493299,-0.34518553237678207,8.58490895172341
CIBC,-1.274468545814061,-1.2827278634033379,-1.2733377173646934,-1.2828089923376105,-0.6234192200121821,,-1.2880703152161666,0.1898323655242524,8.570706380720265
CIBC,-1.2714413140344758,-1.2837328150541023,-1.2697858748147914,-1.276746612447239,-0.8041942370504966,,-1.287801396609479,0.07845267623789304,8.552394759498915
CIBC,-1.271567370220727,-1.2804670834423222,-1.264077247928121,-1.2716943440955493,-0.33718643992931063,,-1.2875404247070348,-0.002902256544286534,8.556858475310515
CIBC,-1.2739639444071447,-1.285491048300363,-1.2740988989140796,-1.2841983131099328,0.19881114540295963,,-1.2873344619817515,-0.06147906933055329,8.556446354792602
CIBC,-1.2652602920731733,-1.2773270742682374,-1.2623012454442548,-1.2727046826530015,-0.3507938932253825,,-1.2869515683649155,0.2243659060650793,8.558468079216814
CIBC,-1.2676568662595908,-1.2701678485685077,-1.2576074664544883,-1.2652527820208237,-0.5349027363212346,,-1.286626098216615,-0.061196384708747546,8.5603914803659
CIBC,-1.2692966011126199,-1.2785828458515005,-1.2655992442817336,-1.2724519111912291,-0.811270112764454,,-1.2863411744939968,-0.04182273778014969,8.560554191911326
CIBC,-1.2845598206285587,-1.285616635692543,-1.2770165109528857,-1.2740939602265877,-0.4195795696370257,,-1.286379321131349,-0.394608418961972,8.55869502267621
CIBC,-1.2861995554815877,-1.2872493308282313,-1.2744793472896043,-1.282556296838491,-0.6278416423334054,,-1.2864508138619946,-0.04234665550959004,8.55867804784694
CIBC,-1.279766170039842,-1.280089993863363,-1.26864379281112,-1.2739675035742068,-0.37589964455663505,,-1.286387096144764,0.16755681947174395,8.563193126531479
CIBC,-1.267909229740034,-1.2761967055787784,-1.2612863511344479,-1.2715679809835796,-0.48367067466152414,,-1.2860780520531039,0.3064676727917504,8.564084172541255
CIBC,-1.2551690172586751,-1.2675303731264689,-1.2520258463098903,-1.2646213339247558,-0.09647059112179956,,-1.2855101701738214,0.3263499522965874,8.567218543657704
CIBC,-1.2575654658911224,-1.2674044814180523,-1.250630148016985,-1.2602004674490728,-0.8319534417744832,,-1.2850033722858456,-0.06074622580403749,8.565694120624812
CIBC,-1.2574394097048716,-1.2657718309042518,-1.2506302602614445,-1.2620951503558473,-0.8378046466917941,,-1.2845039884162932,0.0035628912576890076,8.56625102273264
CIBC,-1.251889045336736,-1.2607477037276833,-1.2426382005310919,-1.2548957398316252,-0.4416236439766621,,-1.283899062724921,0.14166968816244294,8.565689887072853
CIBC,-1.2517632402584253,-1.2583615444690293,-1.2420042427201796,-1.249464955294702,-0.5467412206888171,,-1.283303499399069,0.003543414899843447,8.567096233172126
CIBC,-1.2505017995181205,-1.261124802556776,-1.2460637034637179,-1.2579273104223159,-0.863726845220811,,-1.2826934952952462,0.03238404606102269,8.566514730482353
CIBC,-1.257691647631344,-1.2592405879851751,-1.2473320519139839,-1.2512330443473931,-0.8495750937928963,,-1.2822450973418973,-0.1826462250720976,-0.4013457759017945
CIBC,-1.2692966011126199,-1.2724284844024023,-1.2629352636943867,-1.2617161369481074,0.3725783239937972,,-1.2820469261118477,-0.2970265547570482,-0.39173134308107077
CIBC,-1.270431860112703,-1.2750661016985954,-1.2595102073904727,-1.268410238429172,-0.6932254554210306,,-1.2818762889812705,-0.028878453899051124,-0.3923311754426151
CIBC,-1.267909229740034,-1.2734334958903435,-1.263062337947433,-1.2713154165114395,-0.4455017681660426,,-1.2816565678037388,0.06525447088492645,-0.3960335118023949
CIBC,-1.2687922508136444,-1.2790854820774287,-1.2629354903023609,-1.2700523412582416,-0.7043155298573293,,-1.281459561679537,-0.022360076612358275,-0.3975259487349054
