Price,Close,High,Low,Open,Volume
Ticker,TD.TO,TD.TO,TD.TO,TD.TO,TD.TO
Date,,,,,
2020-02-27,56.524200439453125,56.80323264649056,55.280504472814094,56.80323264649056,6556000
2020-02-28,55.04133987426758,55.68710103198301,53.96506925059309,55.04133987426758,9997600
2020-03-02,55.41604232788086,55.49576495058712,53.965068697820506,54.98553286633158,7626200
2020-03-03,54.09261703491211,56.06179659441084,53.89330746139921,56.045854504805824,10041000
2020-03-04,54.72243881225586,54.77027116595962,53.93317456391494,54.63474210883512,4853000
2020-03-05,53.64617156982422,54.07668102692184,53.18377184748461,54.03681667475781,6698200
2020-03-06,52.17924499511719,52.609754412729096,51.68496113531677,52.609754412729096,13450800
2020-03-09,45.74553680419922,49.5403899647479,45.442585383433915,47.83430040361465,11327100
2020-03-10,47.99374771118164,48.894627868809074,46.359409755289654,48.894627868809074,10608900
2020-03-11,46.23983383178711,47.411775421060156,46.11227579114147,47.23638197471356,8848700
2020-03-12,41.3288459777832,43.71259054720714,39.83801076159877,43.64881000430846,17537600
2020-03-13,48.719234466552734,48.719234466552734,42.47685692980514,44.04741740128667,13269400
2020-03-16,43.93581008911133,45.89701588475193,41.05777888821546,41.25708849446893,11836100
2020-03-17,46.00862503051758,47.38784702851505,43.94377755625274,44.828712622540955,11360000
2020-03-18,43.07478332519531,45.09179824303089,41.63178398377329,42.45293843955368,8435700
2020-03-19,43.353824615478516,43.616911703444835,41.12155772576395,42.25363478279901,6080400
2020-03-20,42.34132385253906,45.777418756226595,41.41652760618769,44.24672277932332,16737600
2020-03-23,39.28790283203125,42.33335292428436,39.07264812399583,41.25708242533008,11966800
2020-03-24,44.55764389038086,44.93234682916838,40.978045964683474,41.839061665894675,12678600
2020-03-25,47.515411376953125,49.69187506631861,44.80480241615521,45.31503454801254,8719100
2020-03-26,48.033607482910156,49.843338785387274,46.917472648560896,47.045030654667435,9265600
2020-03-27,45.25922393798828,46.638445993005604,44.59751461197563,45.91295917698555,6212000
2020-03-30,46.6065559387207,46.7101977818287,44.34239877056366,45.64189820865833,5642000
2020-03-31,47.698760986328125,48.24885422665966,46.327510366042716,46.327510366042716,9112400
2020-04-01,45.28313064575195,46.59857493564049,45.25921447215406,45.62594332635994,10721000
2020-04-02,45.450557708740234,46.399273306513685,44.73304500721214,45.44258666325322,12564100
2020-04-03,44.47792053222656,45.602026288356655,44.00754986597511,45.25921361424683,8432100
2020-04-06,47.021114349365234,47.100840003726404,45.61797628605888,45.62594733088362,15700400
2020-04-07,47.67484664916992,49.309184450251486,47.395814478700835,48.8786781074167,9068300
2020-04-08,48.482757568359375,48.71705259377799,47.10931077259431,48.062646388767774,8469700
2020-04-09,48.6605110168457,49.444186186115445,47.973787450041314,48.63627465719832,6241600
2020-04-13,47.19819259643555,48.7574621782564,47.19819259643555,48.668594494089945,13003300
2020-04-14,47.46480941772461,48.159613929545266,46.681134131330836,47.86876524255631,8089900
2020-04-15,45.77626037597656,46.59224954417835,45.72778458186992,46.53569599202265,4138300
2020-04-16,44.04733657836914,46.11559118555301,44.04733657836914,45.848978903786715,4961300
2020-04-17,45.98632049560547,46.04287713524409,44.92795841697104,45.64699914940022,4358200
2020-04-20,46.02671432495117,46.40643059449969,44.24122775451307,44.62902794603863,6014600
2020-04-21,44.02309036254883,45.283430083082685,44.02309036254883,44.80676226823183,5669500
2020-04-22,44.322017669677734,44.895633995185285,44.07156403876698,44.839080446582415,3629400
2020-04-23,43.8776741027832,44.68558559225634,43.8776741027832,44.394736962935966,3520600
2020-04-24,44.330101013183594,44.39473540940978,43.562584508654645,44.031174635481584,4146400
2020-04-27,45.92976760864258,46.059033325551994,44.14428393072571,44.580556881021664,5360100
2020-04-28,46.79423522949219,47.400168888532534,46.63265538596514,46.74576250920926,5709800
2020-04-29,48.74129867553711,48.81400774650839,47.58598506928417,47.59406282763513,6141400
2020-04-30,46.98813247680664,48.07073400455651,46.858866760744164,48.06265624565039,5922500
2020-05-01,46.08327102661133,46.5760975168293,45.76818604616054,46.5760975168293,4318000
2020-05-04,46.446834564208984,46.462990082477,45.31575720530027,45.679318005087914,6140200
2020-05-05,46.04287338256836,47.3840062223373,45.873209641356254,47.3840062223373,4678600
2020-05-06,45.87321472167969,46.616494916243475,45.622764125091216,46.37412207873231,5864100
2020-05-07,45.44501876831055,46.58417378215869,45.339989417547926,46.075188709011094,4010100
2020-05-08,46.07518768310547,46.39027264644009,45.55004710486027,46.01055637157049,4026900
2020-05-11,46.753841400146484,46.77808084281256,45.46926188861405,45.76819138663731,3170500
2020-05-12,45.84897994995117,47.10932306335938,45.808584989290345,46.786157214196884,3461600
2020-05-13,44.233154296875,46.002479359252405,44.087729981398745,46.002479359252405,5546400
2020-05-14,44.620948791503906,45.04106311324471,42.97280870204482,43.62721808278411,5406800
2020-05-15,44.35434341430664,44.72598197160885,44.07965337587939,44.33818481417118,3196000
2020-05-19,45.35614776611328,46.05095209789326,44.7986899817942,45.9782399449875,3401800
2020-05-20,45.92976760864258,46.44683355821804,45.727789733350505,46.05095556659294,3071800
2020-05-21,45.412696838378906,46.0590253104532,45.21879983772524,45.76817980947271,3346200
2020-05-22,44.855247497558594,45.51773469057012,44.27355022293858,45.453100290306644,3341700
2020-05-25,45.96208572387695,45.98632208317468,44.944118568180556,45.202650007149096,1986600
2020-05-26,48.32118225097656,48.458525710520554,46.349876449992735,46.519540187344774,5162700
2020-05-27,50.65604782104492,50.6641255793791,48.886719797915895,48.886719797915895,10295100
2020-05-28,48.7089729309082,50.97112395053807,48.57162640754276,50.672197633006725,5806900
2020-05-29,47.650611877441406,48.587788936375475,47.46479263355952,48.14343830257641,5364700
2020-06-01,48.51508712768555,49.05638945949442,47.75565139322935,47.75565139322935,2592100
2020-06-02,49.11293029785156,49.75925874293065,48.71705239165099,49.11293029785156,3366900
2020-06-03,50.43791580200195,50.84187155689101,49.84814076969648,50.0016428470567,5583500
2020-06-04,50.38943099975586,50.85802107104286,49.72694392664734,50.478301743064584,3449000
2020-06-05,52.52232360839844,52.958596518753446,52.02141630453713,52.061814341447324,4558600
2020-06-08,53.07170867919922,53.55645434890629,52.53040328688197,53.443347231437166,3616400
2020-06-09,52.43345642089844,52.75662224651249,51.811361127913166,52.27187042615368,4662200
2020-06-10,51.40739822387695,52.27186000895081,51.383158788527034,52.27186000895081,3975600
2020-06-11,49.13717269897461,50.16322058016559,48.854404932556335,49.56536476867586,4897700
2020-06-12,50.421756744384766,51.02769037121936,49.93701107569221,50.56718106138009,5885300
2020-06-15,49.96931838989258,50.77722978233668,49.08869484885102,49.282594939090046,3221200
2020-06-16,50.46214294433594,51.59322008421301,50.08242669981184,51.54474429298264,3665300
2020-06-17,50.04203414916992,50.66412633607015,49.8400562864856,50.51870202838243,4552300
2020-06-18,49.92893600463867,50.292496839140576,49.47650748342578,49.589614613729005,4354000
2020-06-19,49.74311065673828,50.44599279665205,49.54921362321479,50.44599279665205,17477500
2020-06-22,49.60576629638672,49.775426968177015,49.201810554826366,49.60576629638672,8405300
2020-06-23,49.85621643066406,50.56717939229223,49.39570713602498,50.16322365440268,4529500
2020-06-24,48.7089729309082,49.54920142109379,48.4827556715893,49.524961986419285,5458000
2020-06-25,49.258358001708984,49.41993781273936,48.34541727608812,48.474682974074824,5400800
2020-06-26,48.05457305908203,49.14525537443551,47.86067603542205,48.765536003689746,7405900
2020-06-29,48.73321533203125,49.282595329803726,48.31310103479716,48.35349598835214,6670000
2020-06-30,48.95135498046875,49.185650041120496,48.183838484986794,48.35349915017422,6683500
2020-07-02,48.95943069458008,49.985478565200374,48.83824583105109,49.34723088729777,4981900
2020-07-03,48.99983215332031,49.104858425993285,48.66858857210609,48.96751495468046,2531200
2020-07-06,49.41993713378906,49.872368611495524,49.05637948202807,49.872368611495524,10917800
2020-07-07,48.652427673339844,49.26643900878867,48.53932056538382,49.217963213119994,13366900
2020-07-08,48.71705627441406,48.87056141118652,48.135362168450264,48.7412957118682,21774800
2020-07-09,48.08671188354492,48.7989248011668,47.71013670060467,48.56970756856449,4423300
2020-07-10,49.05270004272461,49.11819246497953,48.09489678862579,48.09489678862579,7248800
2020-07-13,49.7403564453125,49.98594991373474,48.807111258430126,49.200056435914775,8992700
2020-07-14,49.83040237426758,49.95319909715999,49.15093571005396,49.67486256507419,11968100
2020-07-15,50.59174728393555,51.140235495175745,50.16605582646812,50.16605582646812,13560900
2020-07-16,50.59174728393555,50.88645699470924,50.05144718846749,50.116939623239944,2985400
2020-07-17,50.493499755859375,50.73909008219411,50.297025621081325,50.61629648045196,4067700
2020-07-20,50.5262451171875,50.62448062150205,50.010503254547956,50.27246668128701,5821500
2020-07-21,50.68997573852539,51.172971447582206,50.64085954215229,50.68997573852539,2197200
2020-07-22,50.34615707397461,50.63267866997058,50.198802218076345,50.44439260362306,3365900
2020-07-23,50.1251106262207,50.52624387011759,49.96957082132411,50.27246544048076,4464700
2020-07-24,49.5930061340332,49.99413631444083,49.3392276668411,49.93683200295403,3475500
2020-07-27,49.18368148803711,49.33922129586696,48.741617036920246,49.249170782915336,5723200
2020-07-28,48.823486328125,49.06907668357386,48.635200284852516,48.96265617401819,4873100
2020-07-29,49.03633117675781,49.11000859204722,48.2995570238637,48.82348392243256,3465500
2020-07-30,49.04450607299805,49.04450607299805,48.0703298916738,48.471459974574955,3408700
2020-07-31,48.520591735839844,48.88079071620075,48.24225516647207,48.85623261747297,5452500
2020-08-04,48.76618576049805,49.19187719996016,48.5451534867667,48.5451534867667,5717600
2020-08-05,49.26554870605469,49.33103800733848,48.798926114074014,48.897161627425035,3611700
2020-08-06,49.519325256347656,49.65030697671661,49.06907266490701,49.21642749067839,3240700
2020-08-07,50.100547790527344,50.141478985537375,49.22460710134269,49.421078086530834,3364200
2020-08-10,50.755470275878906,50.755470275878906,50.10056160656677,50.20698524122089,2819500
2020-08-11,51.74601745605469,52.06528522249824,51.14022813584146,51.16478623392151,9944500
2020-08-12,52.36817932128906,52.70381704760631,52.1635201907514,52.310875014566555,4299400
2020-08-13,51.967041015625,52.302681832268185,51.77875500851787,52.0816496179641,1822300
2020-08-14,51.926116943359375,52.327247106589354,51.44312125090344,51.44312125090344,3315800
2020-08-17,51.54135513305664,51.934300292361904,51.45949272927033,51.917927187034536,1483400
2020-08-18,51.08292007446289,51.59047384223943,50.88644593569589,51.59047384223943,1844300
2020-08-19,51.10748291015625,51.467681887972965,50.81277323610131,50.878265662713865,1963000
2020-08-20,50.919193267822266,51.295765325667645,50.68997291373548,50.886447056831216,2477300
2020-08-21,50.919193267822266,51.001055672449326,50.55080620129936,50.788211546708624,2765600
2020-08-24,52.40092468261719,52.40092468261719,51.148408700482626,51.16478180540241,4872700
2020-08-25,52.842994689941406,52.96578518259393,52.450046376348645,52.613771197019716,2572900
2020-08-26,54.332916259765625,54.48027110537548,52.87573778842291,53.21138181008499,5213700
2020-08-27,54.357460021972656,55.176096449274354,53.890837508238704,54.6849158420334,4169200
2020-08-28,53.849910736083984,54.56212677611126,53.5470192127779,54.56212677611126,4087200
2020-08-31,53.268680572509766,53.75986125810753,53.10495575921094,53.620694542233394,5529400
2020-09-01,53.203189849853516,53.24412417733756,52.703821033915254,53.02308880204608,3036600
2020-09-02,53.162261962890625,53.74349319022549,53.113139520589456,53.21137815949029,2870300
2020-09-03,52.53190231323242,53.661624672033625,52.310873207993495,53.391473130085444,3844000
2020-09-04,51.91793441772461,53.12951939788495,51.51680421131491,52.99853453702354,4955400
2020-09-08,51.63140869140625,51.83606783577455,51.172971083795005,51.55773127451963,2560400
2020-09-09,52.130775451660156,52.441855090404594,51.77057649597422,51.778761487372506,2914000
2020-09-10,51.5822868347168,52.31906096733415,51.4267470168756,52.29450287053043,3633500
2020-09-11,51.827877044677734,52.073467365868765,51.59865670509579,51.59865670509579,3186800
2020-09-14,51.885189056396484,52.31088046702749,51.746019209242675,52.13896440609034,8485800
2020-09-15,51.74601745605469,52.16352386051989,51.615035728209875,51.94249160924726,5940000
2020-09-16,51.21390151977539,52.08984234129067,51.21390151977539,51.73782838989476,3786400
2020-09-17,51.1893424987793,51.27939301898217,50.706346809114365,50.85370163801896,4394500
2020-09-18,50.820953369140625,51.23845659324674,50.689968536487406,51.09110177936216,11208900
2020-09-21,49.77310562133789,50.04325720354889,49.191874373542575,49.97776477530955,6916500
2020-09-22,49.87133026123047,50.288836593048586,49.592996870485294,49.79765597980981,4306000
2020-09-23,49.25735855102539,50.57536386504893,49.25735855102539,50.15786060846503,4798700
2020-09-24,49.80583572387695,50.14966149235749,49.23278965355954,49.23278965355954,2791100
2020-09-25,50.198795318603516,50.21516842510308,49.40471682905353,49.609375976022015,3464000
2020-09-28,51.058353424072266,51.41036733989903,50.771831921818,50.78001691208948,6344900
2020-09-29,50.4034538269043,50.96012694943299,50.05962796332225,50.95194195771229,4582800
2020-09-30,50.46894073486328,51.06654499636743,50.32977090801965,50.444379516684776,6863300
2020-10-01,50.58354949951172,50.747277422188375,50.15785814969257,50.71453121308297,6004200
2020-10-02,51.16478729248047,51.34488834306225,50.059629136103204,50.14149154663086,5609000
2020-10-05,51.967041015625,52.13076892875952,51.24664007154322,51.41036798467774,12092700
2020-10-06,51.803314208984375,52.319056053376556,51.59047010335839,52.28630984548017,13900100
2020-10-07,51.90974044799805,52.19626197445351,51.754200636900855,52.016164067617396,11971400
2020-10-08,51.984352111816406,52.36567494274371,51.69421586268649,52.01751144378781,8512700
2020-10-09,51.01446533203125,51.81855857715112,50.93156700216202,51.61131749584997,6787600
2020-10-13,50.135765075683594,50.98130911858353,49.911944314717594,50.8984139458916,17595900
2020-10-14,49.762718200683594,50.50049580732133,49.729562037133284,50.193779949311256,14384600
2020-10-15,50.20207977294922,50.392741184859,49.22390163376138,49.44772237702448,5236500
2020-10-16,50.08601760864258,50.55853013231152,49.986542785776926,50.23523142406485,6964300
2020-10-19,49.19903564453125,50.24353255449527,49.182459139387376,50.20208496713915,8468600
2020-10-20,49.10784149169922,49.729564652996196,49.082970414919025,49.555479764524925,5917900
2020-10-21,49.04152297973633,49.306791276350715,48.79283434694128,49.1244181365855,4095900
2020-10-22,49.75443649291992,49.8207519909882,49.06639462225586,49.07468603591925,4431200
2020-10-23,50.177215576171875,50.177215576171875,49.754445111292725,50.08602898356602,4259900
2020-10-26,49.54719543457031,49.936809658400215,49.16587262440577,49.82904341648492,5201600
2020-10-27,48.69336700439453,49.315090262987546,48.49441417025563,49.240483345466465,5778300
2020-10-28,47.93071365356445,48.51098927277604,47.88926607267385,48.195981965961565,3637800
2020-10-29,48.743106842041016,48.92548002478339,47.61571473463049,48.0136172733198,2854900
2020-10-30,48.72651672363281,48.8508626237876,48.229139447508864,48.53585532904371,4186100
2020-11-02,48.925472259521484,49.12442191616548,48.54414944908068,48.99178775765356,5184900
2020-11-03,49.6964111328125,49.90365221079566,49.199030648304166,49.25705789715962,3356300
2020-11-04,49.66325378417969,50.036288371892205,48.97521502217484,49.530619615465014,7989900
2020-11-05,49.26535415649414,50.1026068025027,49.232194821816044,49.945104706154055,6038400
2020-11-06,49.33995819091797,49.83733553298901,48.99179152166983,49.51403994441803,5917000
2020-11-09,52.13356399536133,52.50659856048055,51.27973178361454,51.30459970053988,10867300
2020-11-10,53.45161819458008,53.45161819458008,52.26619588917148,52.47343695388845,7780500
2020-11-11,53.874385833740234,53.99044032492853,53.59254101928164,53.67543618091679,7078000
2020-11-12,53.468196868896484,53.78320102324365,53.10345055633982,53.468196868896484,4365700
2020-11-13,53.79149627685547,54.015320193536446,53.37701410099775,53.37701410099775,5534300
2020-11-16,54.894012451171875,54.894012451171875,54.230838535819565,54.39663517690523,6769500
2020-11-17,55.7064094543457,55.7064094543457,54.2723044732579,54.413226914267085,3965800
2020-11-18,56.618263244628906,56.79234498569111,55.77271613147467,55.8307433784954,4030000
2020-11-19,56.70944595336914,56.84207694129907,56.303248927438666,56.36956758365121,5790200
2020-11-20,57.082481384277344,57.082481384277344,56.39443950727839,56.70944998443221,4500600
2020-11-23,57.86170959472656,57.87828609764047,57.198535637250075,57.198535637250075,5816300
2020-11-24,59.00566864013672,59.320672741333844,58.209863812511436,58.367369025357284,5993800
2020-11-25,58.91450119018555,59.01397919759643,57.92803150464174,58.77357875639261,3835700
2020-11-26,58.781856536865234,59.16317932341319,58.62435130945591,58.82330095363416,2186500
2020-11-27,58.77356719970703,59.24607657412976,58.533166805773305,58.58290263745084,2300200
2020-11-30,57.43064498901367,58.674091423791374,57.43064498901367,58.27619210638006,6847900
2020-12-01,58.616058349609375,58.98080462472428,58.408817297747724,58.52487178083065,3313000
2020-12-02,58.67408752441406,59.13830547204136,58.32592406369359,58.64092819608423,3190600
2020-12-03,58.58291244506836,59.45332759211746,58.36738625538661,58.93936738892224,3814500
2020-12-04,58.77356719970703,58.80672652899052,58.276189909445534,58.52487539232859,4424200
2020-12-07,58.889625549316406,58.9559442122296,58.234742983164104,58.5911978907028,2688600
2020-12-08,59.287532806396484,59.33727497248136,58.78187032642393,58.823314752915245,3023500
2020-12-09,59.99215316772461,60.09991625798928,59.403589229516946,59.527928824246885,6722700
2020-12-10,59.975563049316406,60.10820036690246,59.45331784143598,59.69371823618915,4124900
2020-12-11,59.585941314697266,59.826341679111565,59.36212377513614,59.53620548912693,3613300
2020-12-14,59.428443908691406,60.07503495522092,59.30409801716771,59.97555697710301,10230300
2020-12-15,59.619110107421875,60.02530716239906,59.47818769626438,59.66885226538587,3439400
2020-12-16,59.70200729370117,59.97556703603502,59.38700313023833,59.7102987077253,5005700
2020-12-17,59.66056442260742,59.851222678645094,59.42016400562844,59.76003609549804,3826300
2020-12-18,59.50305938720703,59.82635497424901,59.19634662870341,59.69372396842215,16317300
2020-12-21,59.27094268798828,59.337261344539,58.65751092613209,58.77356541284826,6025500
2020-12-22,58.864742279052734,59.345536648535656,58.6243419320642,59.27093291558791,6299100
2020-12-23,59.46162414550781,59.48649206765886,58.9227959757461,58.98082323559754,5364600
2020-12-24,59.569374084472656,59.64397783443793,59.2294956915315,59.50305542372869,1253300
2020-12-29,59.801483154296875,60.017015639761496,59.60253349628869,59.73516449346228,4929100
2020-12-30,59.70200729370117,60.19939094321574,59.693722204172865,59.925831200881895,5056900
2020-12-31,59.619110107421875,60.133070243079096,59.46161119327345,59.61082501817422,4706100
2021-01-04,59.635677337646484,59.90094558759164,59.395276997931504,59.84291835555658,8546700
2021-01-05,59.94240951538086,60.11649126817189,59.44503217533563,59.70200909738487,19248400
2021-01-06,61.64177703857422,61.981649064231384,60.26569346160988,60.307144200480295,22115500
2021-01-07,62.052337646484375,62.4796509843327,61.792601300149414,62.010448192912484,10940400
2021-01-08,62.09423065185547,62.49640262827227,61.85962926687761,62.25342718840829,4674000
2021-01-11,62.16964340209961,62.46290156300362,61.82612172826534,61.82612172826534,7830200
2021-01-12,62.6723518371582,63.02425386845744,62.23665812872417,62.345584752036416,14619900
2021-01-13,62.513160705566406,62.83992781883169,62.379099124530384,62.74776207997143,8577200
2021-01-14,63.34264373779297,63.493459814956594,62.33720748497395,62.33720748497395,6692900
2021-01-15,63.191837310791016,63.2840030604885,62.89858555830301,63.133186960293415,8226600
2021-01-18,63.191837310791016,63.3426534109861,63.12480651239125,63.191837310791016,2590400
2021-01-19,62.82318115234375,63.719697312004314,62.756150353466055,63.45995456445544,9073100
2021-01-20,62.71425247192383,62.973995211047935,62.36235037784311,62.973995211047935,5805100
2021-01-21,62.412620544433594,62.705872290747244,62.26180444741391,62.680737339978734,3549500
2021-01-22,61.650177001953125,62.27857645290217,61.583146193006876,62.08586447528416,5253400
2021-01-25,61.591514587402344,61.675299885981616,60.963115259444976,61.22285160276329,6429600
2021-01-26,61.81773376464844,61.926660402853564,61.39880089132617,61.68367856923765,2513100
2021-01-27,61.139076232910156,61.499358828477085,60.86257894952888,61.37367766399382,8526500
2021-01-28,61.87638473510742,62.20315186820087,60.89608333582709,61.17258056918567,4030400
2021-01-29,60.71174621582031,61.54961189319968,60.54417563730756,61.17257489534209,4794600
2021-02-01,60.9547233581543,61.15580931544117,60.65309122602033,60.896073020928654,2679900
2021-02-02,61.91828155517578,62.14450249995457,61.33177168192708,61.432317875389046,3027600
2021-02-03,62.16964340209961,62.219919699848106,61.75071047784716,62.00207278936228,3301600
2021-02-04,62.56342315673828,62.80640494914342,62.303686864901564,62.303686864901564,4498100
2021-02-05,62.50477981567383,62.77289658343769,62.3372092329744,62.7645225289883,5478700
2021-02-08,62.9488410949707,62.982356486521844,62.58855862630514,62.63045446384588,4026600
2021-02-09,62.89018630981445,63.02424786653721,62.504768922846836,62.932082144392034,4411400
2021-02-10,62.84830093383789,62.89019037871879,62.46288352193432,62.89019037871879,2291900
2021-02-11,62.9739875793457,63.04939242219257,62.60532463456238,62.78965610695404,2132700
2021-02-12,63.191837310791016,63.468334559883466,62.99913175590266,62.99913175590266,2796800
2021-02-16,63.40968322753906,63.56049932539888,63.25886712967924,63.37616782885814,2717700
2021-02-17,63.26723861694336,63.62752111122582,62.83154488820712,62.839925334792596,3472300
2021-02-18,63.25886535644531,63.40130100254006,62.856686975956514,63.0912947601466,4050700
2021-02-19,63.996192932128906,64.24755525041782,63.133192107697866,63.275627771603915,5813400
2021-02-22,64.38160705566406,64.6497302569223,63.88726928626435,63.88726928626435,4091000
2021-02-23,65.37866973876953,65.54624674033451,64.44026409964162,64.81730116644708,10542900
2021-02-24,66.52654266357422,66.9789909413427,65.49596496547792,65.54624125794673,11334800
2021-02-25,65.41218566894531,66.39248716450751,64.62458973623258,66.3170823074992,6049500
2021-02-26,64.63296508789062,65.76408260068494,64.34809379399942,65.10216787425661,6425200
2021-03-01,65.16079711914062,65.83109207607029,65.0518769054123,65.22782789331488,4456500
2021-03-02,65.67193603515625,66.06573408547597,65.12732823866513,65.12732823866513,4545600
2021-03-03,66.1243667602539,66.42599895672004,65.91490031228624,66.1830171099885,3200300
2021-03-04,65.64678192138672,66.34221204593989,65.37028468260169,66.00706445884367,4354600
2021-03-05,66.61870574951172,66.64384069853863,65.68867428106715,66.10760714460405,9189100
2021-03-08,67.69116973876953,67.90901660764655,66.668972576048,66.70248797067585,5898200
2021-03-09,67.72468566894531,68.24415830876495,67.28061787332867,67.76657511825543,9285400
2021-03-10,67.99281311035156,68.37823062351708,67.80010115756433,67.81686205384615,4582000
2021-03-11,68.0849838256836,68.52905172338761,67.87551735375457,68.0766033769318,6102700
2021-03-12,68.4117431640625,68.62959005975752,67.95091442170933,68.3363319187644,4993300
2021-03-15,68.7552719116211,68.78878731383436,68.16876835391223,68.45363968411101,3880700
2021-03-16,68.8306884765625,69.04015496225355,68.4704058654775,68.62960244017384,5512700
2021-03-17,68.91446685791016,69.41718509450122,68.91446685791016,69.08203747263744,4656200
2021-03-18,69.55961608886719,70.08747563541668,69.15744408354344,69.24122938528515,10505800
2021-03-19,69.0569076538086,69.48422106326439,68.55418937984219,69.42557070450847,22051700
2021-03-22,68.82229614257812,68.96473179407296,68.3363324455159,68.71337589009538,3902100
2021-03-23,68.47039794921875,69.1155518378969,68.33633634551938,68.91446582475696,10693500
2021-03-24,68.3447036743164,69.00661833259954,68.3447036743164,68.4955197533228,8670100
2021-03-25,68.8055419921875,68.9814930435969,68.36984819520431,68.4703943927563,5733100
2021-03-26,69.44230651855469,69.46744785903397,68.9479688267308,68.9479688267308,2377800
2021-03-29,69.09040832519531,69.48420624676034,68.91445728644658,69.02337753165057,3997300
2021-03-30,69.23284912109375,69.47583097147562,69.13230931570043,69.32501487097683,4174100
2021-03-31,68.67147064208984,69.37528114017451,68.5625504045183,69.14067337920771,14980400
2021-04-01,69.09040832519531,69.14905867144489,68.55417476165393,68.71337129822064,6057700
2021-04-05,69.93665313720703,70.11260417249049,69.33338879200188,69.39203913709638,13343500
2021-04-06,69.91987609863281,70.22988864678443,69.72717060599247,70.17961876042725,17138000
2021-04-07,70.0958480834961,70.2131487710291,69.9366515536693,70.08746763655573,10717800
2021-04-08,69.93514251708984,70.06202178718421,69.40225732671082,70.00281232158653,10268200
2021-04-09,70.10429382324219,70.11275416011958,69.60524365436184,69.79978622911831,9707600
2021-04-12,70.71332550048828,70.81483020664727,69.87593264805666,70.12123084793011,13274500
2021-04-13,70.30731201171875,70.74715278434938,70.23118187696042,70.62873386658933,16173700
