Price,Close,High,Low,Open,Volume
Ticker,BMO.TO,BMO.TO,BMO.TO,BMO.TO,BMO.TO
Date,,,,,
2020-03-25,55.55978012084961,58.21535891226535,51.38103551346814,52.57724151851469,6015900
2020-03-26,55.8070068359375,58.047897739608366,54.50712559452404,55.814977162953205,3482800
2020-03-27,53.159400939941406,54.546998284574364,52.00306474923167,53.43053806342034,2805500
2020-03-30,54.07647705078125,54.172175708873176,51.61229592603553,53.4943269456537,3043900
2020-03-31,56.66825485229492,57.41787910984525,53.829261665479926,54.10039872974095,3658700
2020-04-01,53.534202575683594,54.74636137155909,53.111544104409795,53.83724531676158,2798400
2020-04-02,54.196102142333984,55.6634512343982,53.334832419875724,53.669774701421446,3317700
2020-04-03,53.39065170288086,54.71445575648979,52.52938811975411,54.299767657005106,1591500
2020-04-06,56.38117218017578,56.500793993795654,54.83408326580491,56.18180451888207,3811600
2020-04-07,57.441802978515625,59.95383643815753,57.202565463065305,59.17231261889789,3141900
2020-04-08,59.72258377075195,59.953851017545,56.875613446631895,57.98409729849647,3743300
2020-04-09,59.89004898071289,61.66841133740361,59.33979832921575,60.336636714661104,4126900
2020-04-13,58.566246032714844,60.49612353066631,58.279156114184424,60.49612353066631,3657400
2020-04-14,58.20738220214844,59.969791643732364,57.60130887668406,59.68270171726257,2992600
2020-04-15,55.29660415649414,56.851675355337086,55.24875787118792,56.851675355337086,2993700
2020-04-16,53.94889831542969,55.73523112036028,53.35079524338328,55.73523112036028,6459200
2020-04-17,55.814964294433594,56.03028475859599,54.9537006904371,56.0223083492002,2758000
2020-04-20,55.2009162902832,56.14193184821178,53.67774451324053,54.610789745750395,4025700
2020-04-21,52.975982666015625,54.586870919167694,52.975982666015625,53.829276133202825,4094800
2020-04-22,53.69369888305664,54.259902299248104,53.24711119377897,54.084457787483814,3461600
2020-04-23,53.342811584472656,54.331673492317776,53.255089325753836,53.91699142909829,2561500
2020-04-24,53.84520721435547,54.004704970014416,52.9360913018599,53.502294644960315,4905600
2020-04-27,55.671417236328125,55.82293858801661,53.97280715246819,54.12432850415668,6015700
2020-04-28,56.827762603759766,57.46573549996097,56.30940544269608,57.01915386419828,8798900
2020-04-29,59.682701110839844,59.69067752099916,58.00801394626105,58.21535802087543,4690200
2020-04-30,57.24782180786133,59.019375792196435,57.24782180786133,59.0112847855583,9976000
2020-05-01,55.45201873779297,56.38228103184496,55.330678299376736,56.317571480103226,2289000
2020-05-04,55.46009063720703,55.67850460973261,54.1010916215499,55.22550082342715,5369700
2020-05-05,54.804866790771484,56.62495461777128,54.618810652938635,55.832202537605156,6703600
2020-05-06,54.99092102050781,55.540992236001934,54.24670266662985,55.257862535433,2857400
2020-05-07,54.279056549072266,55.87264537309476,54.19816499981637,55.24977365503181,2602700
2020-05-08,55.28213119506836,55.35493791725391,54.40040272298174,55.00709866413023,3335000
2020-05-11,55.5814323425293,55.81602216177581,54.44893210781949,54.837220194896766,3344800
2020-05-12,54.44084930419922,56.30137974270351,54.44084930419922,55.75130853226963,2000100
2020-05-13,51.650047302246094,54.49747708331968,51.520618956362306,54.47320406115337,3580700
2020-05-14,51.06761932373047,51.488262203121344,49.38504780616699,51.27793922051838,3996800
2020-05-15,50.45283508300781,51.03526419106939,50.05646211787774,50.8815689923599,2180500
2020-05-19,52.75828170776367,53.57530066255289,52.36190874166276,53.36497766820874,4125700
2020-05-20,53.75326156616211,54.10919185072002,53.26790601462085,53.67237000284368,3457500
2020-05-21,52.66120147705078,54.07682520585123,52.58030992687383,53.78561068791048,2767500
2020-05-22,51.884639739990234,52.847266003626224,51.46399682336351,52.78255028453812,2600700
2020-05-25,52.782554626464844,53.20319449187834,52.022160293705674,52.30529004509893,1270300
2020-05-26,56.77865219116211,56.89190160525722,53.83415508142885,54.198170173644534,3843100
2020-05-27,57.25593185424805,58.24282515686717,56.01827280712571,56.22050483892039,4658100
2020-05-28,56.131507873535156,57.87879514306991,55.8160264784742,57.79789741376792,2298300
2020-05-29,54.94237518310547,55.74321815579602,54.65925168491509,55.48435533273123,3355400
2020-06-01,55.88882064819336,56.98087815279005,55.01518328479737,55.24977309540402,1886500
2020-06-02,57.045589447021484,57.3772528289534,56.28520146232321,56.62494967920731,2001000
2020-06-03,59.80404281616211,60.410738770808024,57.919239235870826,58.20236278037951,3129700
2020-06-04,59.98200607299805,60.44309473723255,58.76861420168304,59.86066565154051,2487200
2020-06-05,61.5351448059082,63.40376627086967,61.17921455672313,62.28744799610296,2454400
2020-06-08,63.055938720703125,63.3471533110105,61.64840564863826,63.33906847412451,2383000
2020-06-09,62.522029876708984,63.26624196525822,61.332905033250285,61.899152019835725,1817100
2020-06-10,61.243934631347656,62.5058602641426,60.97698692544704,62.43305971069543,2506700
2020-06-11,58.647274017333984,59.77977433613269,58.12956064387691,58.445042037963866,3129500
2020-06-12,60.22468185424805,60.8637356588476,59.35104438123871,60.54825426022166,3406800
2020-06-15,60.41073989868164,61.43807568554514,58.614918851940736,58.720077264255735,2099900
2020-06-16,62.101383209228516,62.522029112662324,60.66149274239654,62.28743931490678,2712900
2020-06-17,61.59177017211914,62.238914964552116,61.17921521265236,62.238914964552116,1826900
2020-06-18,61.92341995239258,62.19845241711034,60.75856205093203,61.074043370639465,2034900
2020-06-19,61.47042465209961,62.57056700498266,61.316732559661425,62.57056700498266,7035500
2020-06-22,60.831382751464844,61.34101133812604,60.588708055958826,61.243937756945144,1575200
2020-06-23,61.42189025878906,61.915336727855575,60.58869558297728,61.43806609984046,3662300
2020-06-24,59.82021713256836,60.993166317923375,59.440026194863876,60.94462644608197,3430200
2020-06-25,59.65843200683594,60.15187851445339,59.197343355478814,59.45620003393141,1786900
2020-06-26,57.22355270385742,59.22160542226,56.85953765067772,59.108356020309444,3616800
2020-06-29,57.80599594116211,58.63919081967106,57.191208913943136,57.563321236576684,1730300
2020-06-30,58.45314407348633,58.550211492054245,57.12650253225276,57.40153511370371,2614300
2020-07-02,58.331790924072266,59.61798331301759,57.84643542204819,58.728163864035096,2096200
2020-07-03,58.44504165649414,58.44504165649413,57.967777150678266,58.1538271143715,384700
2020-07-06,59.61798095703125,59.706963515576085,58.64726999134369,59.36721529474842,3505000
2020-07-07,58.21854782104492,59.25397464999345,58.137656257214076,59.05983366247328,2226200
2020-07-08,58.259002685546875,58.28327571423362,57.069883488440816,58.113395371586456,2244900
2020-07-09,57.33681106567383,57.98395589648698,56.93234708932322,57.919240179079566,4444800
2020-07-10,58.90613555908203,59.01129397523472,57.36108631859973,57.42579586689253,4538400
2020-07-13,59.237796783447266,59.84449274891152,58.48549353940636,59.46429562309304,4278200
2020-07-14,59.73931884765625,59.73931884765625,58.52592710597753,59.075998275737064,5029100
2020-07-15,61.122589111328125,61.35717893894083,60.14378710954201,60.15187811646107,2239600
2020-07-16,61.074058532714844,61.737379186469845,60.41882888629218,60.66959456892203,2137400
2020-07-17,60.34601974487305,61.38144646322155,60.28130403206875,61.25202120924302,1688400
2020-07-20,60.168067932128906,60.42692466898579,59.84450163978136,60.168067932128906,3534000
2020-07-21,60.73432159423828,61.397642371516575,60.45928283839381,60.46737384723286,2205800
2020-07-22,60.507808685302734,60.66959179477011,60.1437874315561,60.58060923307405,939100
2020-07-23,60.05480194091797,60.63723098120283,59.787860440478845,60.27321591683965,2828900
2020-07-24,59.642269134521484,59.99819328752545,59.32678151028383,59.901125869265904,2482500
2020-07-27,59.99818420410156,60.03054206249972,58.59874231525632,59.45620396210093,4266100
2020-07-28,59.82830047607422,60.006265582892254,59.456194421649904,59.94154987648034,5392300
2020-07-29,60.72621154785156,60.790927255012775,59.456195110053024,59.9496415768056,4071900
2020-07-30,61.01743698120117,61.01743698120117,59.45620575333014,60.119526441400026,3647200
2020-07-31,60.123138427734375,60.98462150472665,59.72111591294917,60.960008775600365,2600000
2020-08-04,59.893402099609375,60.89436132801467,59.868789374254234,60.30363088111355,5142100
2020-08-05,61.05024719238281,61.05844726069178,60.00005630658076,60.057488082714194,7900600
2020-08-06,60.96000289916992,61.34561271763527,60.83693300580682,61.03384107943091,4639900
2020-08-07,61.73943328857422,61.80507139769534,60.58258508879419,60.812318470718125,2311800
2020-08-10,62.847049713134766,62.92089415071998,61.640976062531365,61.73943322611345,5894700
2020-08-11,63.65110778808594,64.04492396584195,63.22446629265577,63.3557425249713,4454700
2020-08-12,64.52899169921875,64.61924253627626,64.16798835098872,64.21721380407654,3597800
2020-08-13,63.823394775390625,64.61923961551055,63.708531216980994,64.28284900902915,2273800
2020-08-14,64.02030181884766,64.40591787005057,63.38855225765594,63.51982221106442,2396400
2020-08-17,63.815185546875,64.24182696694525,63.62648382074691,63.987480876659234,1902200
2020-08-18,63.42958068847656,64.0121048850809,63.15883441371348,63.815196796272666,2127300
2020-08-19,63.18343734741211,63.95466318385048,63.08498018847358,63.18343734741211,1429400
2020-08-20,62.412208557128906,63.093189858435636,62.354776776271386,63.093189858435636,1565500
2020-08-21,61.92815017700195,62.486061665428835,61.903531187851584,62.35478542834227,2152500
2020-08-24,63.05217361450195,63.167037192866374,62.22350957664818,62.26453496589071,2270100
2020-08-25,66.6457748413086,66.96575281049009,63.58546518218924,64.31567195899775,3943300
2020-08-26,68.55744171142578,68.91844509355778,66.67039280390699,66.7852563782953,3731100
2020-08-27,68.64767456054688,69.271223986327,68.18822038344241,68.74613170975228,2537800
2020-08-28,67.9585189819336,68.95127213818704,67.49905837156797,68.91845307604692,1666100
2020-08-31,67.91747283935547,68.22104437670801,67.11342797115883,67.76158390671577,3064900
2020-09-01,67.19548797607422,67.82723766113908,66.89191636867673,67.48264692383097,2025000
2020-09-02,67.22830963134766,67.61392577305006,67.15446517930455,67.22010330121046,1692400
2020-09-03,66.80166625976562,67.9913337130789,66.71962173943953,67.62212398221796,2052700
2020-09-04,66.76062774658203,67.9092632168519,66.21912280237437,67.33494548171696,2337800
2020-09-08,65.76788330078125,66.26015660197741,65.02126389061794,66.12888038320796,2293200
2020-09-09,66.22734832763672,66.75244076899871,65.75148134652876,66.1124847473135,1544700
2020-09-10,65.49713134765625,66.36681439577065,65.30021701783832,66.30117628583135,1238300
2020-09-11,66.0550308227539,66.16168803742976,65.57095767394661,65.57095767394661,1615800
2020-09-14,66.7524185180664,66.88368845485219,66.31757707184858,66.34218979377131,1463900
2020-09-15,66.66217803955078,67.17086399004508,66.42424459139673,66.94113061074168,1287500
2020-09-16,66.16169738769531,66.81806594201387,66.1370846623374,66.6293579482791,1576300
2020-09-17,66.28477478027344,66.53911465056638,65.6366124808734,65.6366124808734,1717800
2020-09-18,65.8253173828125,66.36681615518039,65.65301577475536,66.2683589876613,3300900
2020-09-21,64.95565032958984,65.09512667004799,63.69214441459943,64.70951671576906,1671000
2020-09-22,64.02851867675781,65.61200226384614,64.02851867675781,64.99665899828739,1544500
2020-09-23,63.708534240722656,65.06229054005341,63.667508856660156,64.38130922602231,1278800
2020-09-24,63.98748779296875,64.34028481863953,62.96191577178566,63.58546531335154,1526500
2020-09-25,63.97929000854492,64.15158536310534,63.421378558713315,63.585467584124636,1300500
2020-09-28,65.30021667480469,65.57917551078398,64.88178781022775,64.88178781022775,1350800
2020-09-29,64.13516998291016,65.16074199719334,63.93005558005352,65.06229108996283,2461300
2020-09-30,63.86442947387695,64.85718887876239,63.667521362806944,64.20082016240104,4141200
2020-10-01,63.24087905883789,64.14338124895552,63.109602826299536,64.14338124895552,1720500
2020-10-02,63.5034065246582,63.65108911288552,62.28912677038987,62.35476486728945,3702100
2020-10-05,64.36488342285156,64.63563587933892,63.72492762358579,63.90542926124403,3557500
2020-10-06,65.9401626586914,66.51448032760104,64.7258829678056,64.99663540868863,3934900
2020-10-07,67.04780578613281,67.18728209603472,66.40784976696344,66.62937059683144,2186600
2020-10-08,67.4498291015625,67.89287702605623,67.17907654888371,67.39239731095752,3700700
2020-10-09,67.0970230102539,67.75339160860679,66.8016577669546,67.50725181932575,3752800
2020-10-13,66.77705383300781,67.44162258814283,66.37503129986649,67.15446363589905,4889900
2020-10-14,66.40785217285156,67.05601454537849,66.235556796802,66.8180810471398,3543600
2020-10-15,66.46527862548828,66.81807567941863,65.23459210148874,65.71865912965612,1295400
2020-10-16,66.44886779785156,66.96576015831842,66.30118516051755,66.55553130567895,1445700
2020-10-19,65.45609283447266,66.54730271985217,65.21815942836479,66.44884557469233,3008900
2020-10-20,66.34220123291016,66.51449657567112,65.5217436428515,65.79249614987357,3351200
2020-10-21,67.23650360107422,67.29393538763176,66.14529965648092,66.1699123850634,3838900
2020-10-22,67.87647247314453,68.46719679561855,67.24471649969915,67.26112916008769,3873300
2020-10-23,68.99227905273438,69.41892052540231,68.21284680862999,68.26207226332438,2899400
2020-10-26,68.63127136230469,68.71331586066728,68.07336001000745,68.54102053622763,3744000
2020-10-27,67.34317016601562,68.54924399815103,67.1052366795757,68.51642493868391,6615400
2020-10-28,65.7022476196289,67.10522939670713,65.55456499785252,66.7852514261241,7170500
2020-10-29,66.52269744873047,66.7278118294237,65.02125867975344,65.66942087389533,3056700
2020-10-30,65.9490966796875,66.50608360769853,65.42535721206767,66.19018199386713,4793500
2020-11-02,66.09041595458984,66.35644001668135,65.52511402983116,66.2566786149543,3004700
2020-11-03,67.77799987792969,68.14378530496803,66.38968714168982,66.58920358256833,5595900
2020-11-04,68.73402404785156,68.73402404785156,66.83860205526778,67.7530592552408,8269300
2020-11-05,68.2435531616211,69.23283320176506,68.20199066416595,68.7922314051507,3720700
2020-11-06,67.6532974243164,68.70908483737563,67.34571090977423,68.44306081107567,3724000
2020-11-09,70.57127380371094,71.3194685800476,70.005971788536,70.005971788536,8452000
2020-11-10,72.79920959472656,73.25644138166493,70.66270226237643,70.99523389446675,4138300
2020-11-11,72.61632537841797,73.56403651815468,72.53319404629467,73.56403651815468,3160500
2020-11-12,72.13414764404297,72.55812564124122,71.61041459516052,72.13414764404297,1972500
2020-11-13,72.77427673339844,72.93223069851506,72.20065978009187,72.33367498071931,2021500
2020-11-16,74.53668212890625,74.84426864811924,73.27306322790814,73.66378740989423,4699700
2020-11-17,75.50102233886719,75.65066126319823,73.6388539913692,73.86330920660896,4617800
2020-11-18,76.07463073730469,76.49860235658015,75.36800502933268,75.73378409248133,2011000
2020-11-19,76.70642852783203,76.92257501103823,75.64233252206691,75.91667155738487,1985400
2020-11-20,77.60428619384766,77.92019415488545,76.0164567222381,76.57344365852178,2494900
2020-11-23,78.84294891357422,79.05909543335271,78.16126189813153,78.32753089123558,1830500
2020-11-24,80.87139892578125,80.87971396237,79.63272485966776,79.81561760953308,2891500
2020-11-25,80.67186737060547,81.26210800782154,79.84885649251694,80.29776690419186,3411300
2020-11-26,80.77164459228516,81.04597737706668,80.36429024841588,80.61369060823321,742900
2020-11-27,80.44741821289062,81.51152087329467,80.31440934441159,80.38922564370961,1189600
2020-11-30,77.58766174316406,80.22296379859314,77.58766174316406,79.94862467997999,3665200
2020-12-01,80.23957824707031,81.0210266730227,78.97596558836254,79.97355419563111,2718500
2020-12-02,80.9129638671875,81.16235787020145,79.83223749325096,80.24790050745513,2109900
2020-12-03,81.27043151855469,81.51982551299302,80.91296108493044,80.96283861531529,1927100
2020-12-04,81.5114974975586,81.98535295143091,80.97944949119362,81.26209721972577,1401200
2020-12-07,80.96283721923828,81.62790054463395,80.72175192234519,81.26211508141493,2858100
2020-12-08,81.17899322509766,81.27874829578884,80.5638136999482,80.69682257504134,1868200
2020-12-09,81.74427795410156,81.88560183608246,81.27873113329193,81.51150771495341,1335400
2020-12-10,81.0625991821289,81.51982467180486,80.63862115069044,81.30368448069142,1365800
2020-12-11,80.7550048828125,80.96283637702244,80.38091073024016,80.54717338860256,1220400
2020-12-14,79.90705108642578,81.27873380397914,79.8571672174597,81.25379504075286,2631400
2020-12-15,81.02102661132812,81.26211189877908,80.13150809539498,80.23957818597079,2656400
2020-12-16,80.99608612060547,81.5115104837367,80.66355447802125,81.16234877064082,3019200
2020-12-17,81.12078857421875,81.30368129993961,80.6801868308987,81.03765724684938,1554800
2020-12-18,80.173095703125,81.32032350349289,79.94863409146737,81.2205620824767,4353100
2020-12-21,80.45573425292969,80.51392682283668,78.77645841953169,79.1671826785563,1409500
2020-12-22,80.35595703125,80.6136660065696,79.67426376812361,80.6136660065696,1229000
2020-12-23,80.9129638671875,81.02934900376353,80.47236208693336,80.47236208693336,1842100
2020-12-24,80.846435546875,81.09583582849767,80.37258008580206,81.02101320700581,527600
2020-12-29,80.7550048828125,81.4699457302958,80.69681231813428,81.12079034222643,2252900
2020-12-30,80.31441497802734,81.32863383419358,80.31441497802734,80.91297078445429,977300
2020-12-31,80.45573425292969,81.2122440042351,80.0816400667439,80.23127900972109,1037700
2021-01-04,79.79898071289062,80.7716369501394,79.54127168330638,80.64693678202914,2617000
2021-01-05,80.189697265625,80.45572130560633,79.64102545801313,79.64933415058104,1663700
2021-01-06,81.6362075805664,81.66946138041249,80.5721113555469,80.61368019098296,2975700
2021-01-07,82.50078582763672,82.56729342610244,81.63620607512352,81.88560639811311,2872000
2021-01-08,83.01620483398438,83.11596622523217,82.43427924132206,82.63379568130439,3451700
2021-01-11,83.02454376220703,83.32382167956523,82.42598792749064,82.42598792749064,4246500
2021-01-12,82.81670379638672,83.29886808747493,82.74188115340692,83.13260541365341,1479700
2021-01-13,82.54235076904297,82.94969869103318,82.43428068351878,82.72524348494035,2301600
2021-01-14,82.71692657470703,83.12427448746269,82.21813230607576,82.51741013575717,1711100
2021-01-15,83.65633392333984,83.71452649021431,82.39272118155971,82.550675152725,4344500
2021-01-18,84.1551284790039,84.23825980527378,83.39861882216675,83.63138907272783,576200
2021-01-19,83.54825592041016,85.11114638467119,83.50668708692695,84.15512663969221,2113900
2021-01-20,82.75850677490234,83.83922678164166,82.6587453704667,83.75609544920233,4668800
2021-01-21,81.6362075805664,82.92476536891853,81.61958385190026,82.75018767661193,4577600
2021-01-22,81.13739776611328,81.43667556503542,80.83811996719115,81.3452292185585,2399000
2021-01-25,81.5863265991211,81.61126536232173,80.6801843760922,81.16234859716955,2832300
2021-01-26,81.5114974975586,81.88559157179529,80.92956563011953,81.87727653786418,2368600
2021-01-27,80.68018341064453,81.23717025717225,80.55548325361998,81.22054018689514,3711000
2021-01-28,81.57801055908203,82.01030359094706,80.69680711010761,81.12909379945918,5229300
2021-01-29,79.93923950195312,81.72929790883853,79.75434957591555,81.00654987711404,4186300
2021-02-01,80.46867370605469,80.77121962405323,79.97283848097388,80.60314140817535,2563100
2021-02-02,81.0485610961914,81.40152922553933,80.6787812968135,81.0233500029199,1623200
2021-02-03,80.85526275634766,81.2838705634739,80.63675593541245,81.2838705634739,2029800
2021-02-04,82.3007583618164,82.47724242036361,80.85526255454604,80.86366838926922,6258200
2021-02-05,82.22512817382812,82.56969690778693,81.9393938779565,82.52767414108865,2588400
2021-02-08,82.16629791259766,82.64532794576824,81.97300857930054,82.42682751784749,4298300
2021-02-09,82.04022979736328,82.35958096634148,81.67045003513485,82.18309691939778,4120700
2021-02-10,81.77971649169922,82.20832435479134,81.50238802666229,82.18311325904017,2089600
2021-02-11,81.38470458984375,81.9645852897994,81.24183747621692,81.59480554933232,1423000
2021-02-12,82.02342224121094,82.29235124219433,81.35950236745782,81.35950236745782,2622500
2021-02-16,82.56128692626953,82.67054354948915,81.88056174000302,82.28395848001844,3732100
2021-02-17,83.51095581054688,83.98998588009297,82.53608399924644,82.53608399924644,2682100
2021-02-18,83.76305389404297,83.8386935780089,82.87222782542459,83.19998482847372,1876200
2021-02-19,85.09091186523438,85.16654515368519,83.81350050335175,83.87232853162712,2654500
2021-02-22,85.58673095703125,85.91449438015074,85.01526245459976,85.0908957287076,2075500
2021-02-23,88.15837860107422,88.68783079913501,85.80524489725694,86.56160976003918,4349700
2021-02-24,90.59555053710938,91.24265877287478,88.40209566231255,88.89793092699632,4480000
2021-02-25,88.99038696289062,90.83927336264246,88.78869178024615,90.6880067844898,2325500
2021-02-26,87.38520050048828,88.93154060162095,87.20031061627178,88.31804293233647,2727400
2021-03-01,89.1668701171875,89.35176003758504,87.63733497359092,88.51976180757033,4124600
2021-03-02,90.2593994140625,90.63757868510017,89.30133927644441,89.34335563335178,3611000
2021-03-03,90.19215393066406,90.83086274405812,90.11652065090904,90.70480086602629,1321200
2021-03-04,89.5450439453125,90.5619319611698,89.2508974317248,90.00726227337127,3407100
2021-03-05,90.8560791015625,91.26787527600429,90.22577608665671,90.38545490220046,2394600
2021-03-08,91.51158142089844,92.09146217166801,91.04935670481068,91.1838244083173,2152900
2021-03-09,91.09138488769531,91.84774973551336,90.61235488603945,91.18382983641604,2741800
2021-03-10,92.57048797607422,93.10834594233332,91.26785940705042,91.26785940705042,1703400
2021-03-11,92.21752166748047,93.0579255574495,92.03263178580363,92.65452886908432,1396200
2021-03-12,92.62092590332031,92.87304967301868,92.02423982092625,92.57890954955313,1264800
2021-03-15,92.2091293334961,92.90666620312128,91.49478720479115,92.73858155345472,1757400
2021-03-16,92.10826873779297,92.45283742409607,91.48637162966874,92.13347982961552,1212900
2021-03-17,92.99911499023438,93.25123235746396,92.2679611605431,92.47806217245477,3206300
2021-03-18,93.98236083984375,94.70510863883467,93.3940743180892,93.45290232908742,2212300
2021-03-19,93.77227783203125,94.04961268486262,92.72177285473687,93.89833971166128,6958700
2021-03-22,93.08313751220703,93.57897273423983,92.7973968528436,93.31844957769873,1214600
2021-03-23,92.15028381347656,93.40248375982523,92.13347214581486,93.0243045904804,1424600
2021-03-24,92.91508483886719,93.52017687923436,92.41924944631776,92.41924944631776,1301300
2021-03-25,94.31854248046875,94.73033863966783,92.6125169973825,92.99070263939169,2138500
2021-03-26,94.93203735351562,95.15054419406692,94.41098455274681,94.72193634846312,1503400
2021-03-29,94.56224822998047,95.30180779854395,94.1756631881283,94.6126768262382,4033500
2021-03-30,95.1085205078125,95.38585537062328,94.78076345604477,95.13373160229098,979400
2021-03-31,94.14205169677734,95.04968954054314,93.91514544172269,95.04968954054314,1695000
2021-04-01,94.96566772460938,94.9824729862116,93.96558474724601,94.12526358545355,1492100
2021-04-05,95.48670196533203,95.74722514586252,95.0328830493356,95.385851180075,4546500
2021-04-06,95.0412826538086,95.82285860866362,94.89001609329488,95.80605335030883,1332900
2021-04-07,95.6631851196289,95.79764642025089,95.04968740242833,95.18415511482375,3232800
2021-04-08,96.10020446777344,96.19264942874786,94.88162112660044,95.36905702777933,3919700
2021-04-09,96.55401611328125,97.04985781287903,96.19264213281973,96.26828182777732,2728500
2021-04-12,97.25155639648438,97.35240077760572,96.26828520990742,96.6464644626604,2572500
2021-04-13,95.68839263916016,97.20112228824668,95.63797045478167,96.96580380034295,5113000
2021-04-14,96.0413589477539,96.52879476015933,95.59594589605598,95.85646905947785,4557900
