Price,Close,High,Low,Open,Volume
Ticker,BNS.TO,BNS.TO,BNS.TO,BNS.TO,BNS.TO
Date,,,,,
2021-04-14,53.55765151977539,53.854463529893586,53.44030526122668,53.56455031481003,2176300
2021-04-15,53.44721221923828,53.80614980399145,53.32986595608893,53.6888035408421,2503300
2021-04-16,53.55765151977539,53.73711727134487,53.481722301601735,53.73711727134487,3955000
2021-04-19,53.267738342285156,53.75782582947159,53.233226164462195,53.56455035261282,2731900
2021-04-20,52.9847412109375,53.32987519734487,52.83978760636536,53.30916667275698,2427100
2021-04-21,53.46791458129883,53.54384380231955,52.770747933983635,52.9433148969891,3068100
2021-04-22,53.50243377685547,53.640482495674654,53.30225342650022,53.52314229818678,4048600
2021-04-23,53.84065628051758,53.895876974819885,53.3781761397517,53.56454674146465,4844700
2021-04-26,53.85446548461914,54.28242742643062,53.819953305567864,53.84756062179208,3095700
2021-04-27,54.02703857421875,54.234117739551735,53.7992508855982,54.04084223389622,2622900
2021-04-28,54.06845474243164,54.29624242735169,53.985620650627034,54.10296692483602,1977400
2021-04-29,54.20649337768555,54.37216153044395,54.061539811563435,54.28932745406475,2995500
2021-04-30,54.02703857421875,54.109872667369025,53.875180115138384,54.01323491454127,2934700
2021-05-03,54.14437484741211,54.59304527815333,54.1305651227432,54.282423553768425,2894000
2021-05-04,54.08226013183594,54.23411859330687,53.8820858269619,54.020134560995245,1778600
2021-05-05,54.4135856628418,54.50332462313947,53.97181999540753,54.07535654838383,1779200
2021-05-06,54.71039581298828,54.73110433407023,54.22720710031295,54.22720710031295,2146500
2021-05-07,54.82773971557617,54.903668933759576,54.46189728227201,54.46880214484934,3524300
2021-05-10,54.841548919677734,55.2971242748535,54.841548919677734,54.9243769412736,3733100
2021-05-11,54.19269561767578,54.93127932061958,54.03393230985396,54.56543686685833,4601100
2021-05-12,54.00632095336914,54.53092060816961,53.89587955946817,54.18579276911449,2866600
2021-05-13,54.75181579589844,54.87606086152132,53.95800529190002,53.96491015514556,2895200
2021-05-14,55.05553436279297,55.11765386371158,54.82774667931118,54.83464547522293,1847800
2021-05-17,55.24879837036133,55.290215411934405,54.91056931008452,55.02101070925139,2085500
2021-05-18,54.91056442260742,55.45587257467087,54.84154007115733,55.29021049066579,2528500
2021-05-19,54.71729278564453,54.80012686721305,54.199597978466876,54.530922169657224,3296300
2021-05-20,54.58614730834961,54.86225689100948,54.33765111097267,54.71729723647322,3295200
2021-05-21,54.55162811279297,54.855344974139484,54.42047820153348,54.70348654346623,2398800
2021-05-25,54.92436981201172,55.37304631321539,54.83463693878763,54.84154180116704,3469800
2021-05-26,55.497291564941406,55.545613466689574,54.889857834678615,55.131455208336156,2517500
2021-05-27,55.90454864501953,56.035698552321996,55.46968188553421,55.649147624983314,4921400
2021-05-28,56.13234329223633,56.25658835294058,55.78720935938586,56.23587983156618,4419500
2021-05-31,56.0564079284668,56.36012478529485,55.945960470722646,56.256582189766426,1725600
2021-06-01,55.82862091064453,56.47746560223197,55.33853344392205,56.45675708289453,5484400
2021-06-02,56.51888656616211,56.55339874494088,56.070216106954206,56.1737526432905,3526300
2021-06-03,56.35321807861328,56.67764344392844,56.30489617976779,56.4291472903351,2383200
2021-06-04,56.0564079284668,56.511983213708874,55.91835315694273,56.394636961290495,1702400
2021-06-07,56.01498794555664,56.24967437051449,55.86312952512579,56.23587071435019,2074600
2021-06-08,56.0287971496582,56.2358762827923,55.86313505665929,56.166851927594855,2854000
2021-06-09,55.8907356262207,55.966664834790635,55.64223948294265,55.91834900549206,2145200
2021-06-10,55.79410934448242,56.35322729842869,55.75269836839279,56.17375546520449,3515000
2021-06-11,55.88384246826172,56.070213077631536,55.74578769306341,55.911449782776394,1583500
2021-06-14,55.8010139465332,55.93216387239248,55.62154818169093,55.883848033409485,3763400
2021-06-15,56.070213317871094,56.18755957391536,55.814812286037004,55.925253679652194,2071100
2021-06-16,56.56720733642578,56.59481465187853,55.98738090141577,56.11853081867097,2328900
2021-06-17,55.780311584472656,56.84332083490613,55.68367382829298,56.594824614378815,4288400
2021-06-18,54.786319732666016,55.4972899733567,54.66897348040482,55.31091936919668,11469500
2021-06-21,55.11764144897461,55.33853028679149,54.84843678048789,55.01410492573585,3820900
2021-06-22,54.96578598022461,55.34543205424332,54.77941537435024,55.31782474024644,2661200
2021-06-23,55.1728630065918,55.24879221850719,54.95888509486027,55.06242161972237,3177800
2021-06-24,55.38685607910156,55.41446946412305,54.986501435314956,55.35234389848143,2284600
2021-06-25,55.83551788330078,55.85622640196244,55.35233529463913,55.38684746989477,3145300
2021-06-28,55.38685607910156,55.897652127889515,55.23499763033914,55.752698542268035,8621100
2021-06-29,55.62154006958008,55.75268997631183,55.46968164414949,55.49728895738703,15692100
2021-06-30,55.64915084838867,55.71817520332241,55.4282680585673,55.51800093348951,5315400
2021-07-02,55.91145706176758,56.24278735187037,55.60084136156006,56.08402403634618,20991800
2021-07-05,56.678916931152344,56.88396723524951,56.41022863027375,56.82032923846808,2701000
2021-07-06,56.09910583496094,56.74254158560421,56.07082706481814,56.74254158560421,9330000
2021-07-07,55.87285232543945,56.247599858796356,55.75972493747503,56.21224678177955,5924900
2021-07-08,55.10213851928711,55.56173459898108,54.76274411297633,55.547592141014384,2827800
2021-07-09,55.78800964355469,56.02134489365598,55.349624066462574,55.39911960879388,5343600
2021-07-12,56.063751220703125,56.14859982124314,55.44860040334365,55.710220506971766,2481600
2021-07-13,55.92942428588867,56.34659306899094,55.75972705128553,56.21224891274482,2843400
2021-07-14,55.908206939697266,56.198105866940146,55.73850970686126,55.96477678145831,1865000
2021-07-15,56.01426696777344,56.12740050667585,55.710231722003584,55.830433418114545,7828300
2021-07-16,55.51931381225586,56.19103454870267,55.512245655545144,56.155681472702646,1849500
2021-07-19,54.28193664550781,55.17285012335862,54.168809263022986,55.151639507420605,4850000
2021-07-20,54.90416717529297,55.13042810849699,54.13345530774478,54.3738648479147,2586100
2021-07-21,55.144569396972656,55.52639124400034,55.10921631898056,55.236492316730974,4399400
2021-07-22,54.7132568359375,55.144568064755376,54.49406406994773,55.066793753541106,1987400
2021-07-23,55.09507751464844,55.42032954149363,54.92538027053582,55.04558197293026,2345500
2021-07-26,55.13042449951172,55.321338487698064,54.8970954243228,55.1728518789609,2075700
2021-07-27,55.0738639831543,55.4061902962267,54.75568013071403,54.960730444320866,1593100
2021-07-28,55.293052673339844,55.420322517181354,54.76275038925768,55.080928071973055,2614700
2021-07-29,55.61124038696289,55.81629069974795,55.42740069192921,55.434468849105116,4174700
2021-07-30,55.05971908569336,55.63951692238469,54.86881124116785,55.4627515378654,3291000
2021-08-03,55.2789192199707,55.40619523077163,54.7698274692154,55.0668007302681,3135200
2021-08-04,55.22941589355469,55.519314809697,55.0102231306827,55.116288506811514,1154400
2021-08-05,55.64659118652344,55.73850795716441,55.3779028852636,55.427398422139014,1600100
2021-08-06,56.275875091552734,56.275875091552734,55.81627902322582,55.86577455177386,1516900
2021-08-09,56.417293548583984,56.51628461651188,55.971839889131445,56.16982202498725,1405800
2021-08-10,57.067813873291016,57.13145187782349,56.36073995814478,56.381950577580895,2856200
2021-08-11,57.322357177734375,57.42841641638869,56.81326545672504,57.06073701358511,1693900
2021-08-12,57.35063552856445,57.49205399194587,56.99710473567039,57.37185229311713,2121500
2021-08-13,57.25163650512695,57.47789738614295,57.09607561906727,57.40011694311311,1255000
2021-08-16,57.294071197509766,57.301139354799986,56.76376886780783,57.08902088140871,1552900
2021-08-17,56.95468521118164,57.24458418908822,56.756703022865096,57.13145677824275,1864200
2021-08-18,56.82740783691406,57.20215539660506,56.64356813577391,56.84861845536997,1583400
2021-08-19,56.2900276184082,56.735481308801575,56.04962423458395,56.63649023399784,2802800
2021-08-20,56.516273498535156,56.65061761483419,56.07081992671301,56.31122324654649,1930100
2021-08-23,56.72840118408203,56.82739223800203,56.53748723171253,56.62941013016203,2948900
2021-08-24,56.2829475402832,57.01830622267429,56.26173692535114,56.841534708312935,2057500
2021-08-25,57.01123046875,57.08901091648441,56.38901147176533,56.45971761722062,5489300
2021-08-26,56.424373626708984,57.12437318410185,56.36073562706682,57.06073518445969,2680700
2021-08-27,56.13447952270508,56.62235450531552,55.93649734956079,56.44558909802538,3781100
2021-08-30,55.56880187988281,56.24052252605556,55.53344880863398,56.23344822407235,3276400
2021-08-31,55.25769805908203,55.80921094407953,55.20113436852981,55.58295003564761,3962400
2021-09-01,55.186988830566406,55.703148611895394,55.15870391375674,55.3213329660783,2321300
2021-09-02,55.370826721191406,55.4556814783174,55.123355191355024,55.278909953639676,1649100
2021-09-03,55.23649215698242,55.4132575464317,55.16577985497916,55.37790446854185,1880900
2021-09-07,55.25769805908203,55.69608356297509,55.229413140694405,55.41325281776791,4105100
2021-09-08,55.194061279296875,55.47689203072226,55.12335512799633,55.28597804674297,1594600
2021-09-09,55.25769805908203,55.49810142670776,55.10214330039614,55.186991909335994,1897200
2021-09-10,55.186988830566406,55.48395587217718,55.109208382451165,55.44153464318536,2579500
2021-09-13,55.40618133544922,55.766786365242005,55.23648412775584,55.49809809535703,3686700
2021-09-14,54.932456970214844,55.47690180663677,54.87588712222736,55.4627593446399,3348900
2021-09-15,55.39204406738281,55.462750219509836,54.81931440119674,54.93244793233392,3595400
2021-09-16,55.512245178222656,55.703153016225876,55.27184180500035,55.57588317296479,2701400
2021-09-17,55.285980224609375,55.66073390446658,54.95366007116114,55.236490833728,8673200
2021-09-20,54.2465934753418,54.78397015204767,53.624368173167845,54.74861707028799,5951600
2021-09-21,54.32436752319336,54.868812293421996,54.32436752319336,54.53648598868444,2572900
2021-09-22,54.53649139404297,54.89710265507722,54.50113831295712,54.649624941252156,2686600
2021-09-23,55.21528244018555,55.36376907400786,54.684980057933686,54.70619067812992,3365200
2021-09-24,55.328399658203125,55.406180104260336,55.15163429837656,55.15163429837656,3002000
2021-09-27,55.92235565185547,56.00720427775894,55.55467622419901,55.56175052832178,5174100
2021-09-28,55.674869537353516,56.120329365848235,55.54759969080027,55.830430449907865,11676900
2021-09-29,55.73850631713867,56.049621989233316,55.66780016546091,55.85163984755702,15308900
2021-09-30,55.123348236083984,55.8869856378563,54.85465997775666,55.75264150869263,11164200
2021-10-01,55.61124038696289,55.73144208251884,54.74861175409628,55.26477161464689,13268800
2021-10-04,56.14293670654297,56.71545404717859,55.94002263652317,56.10670560970479,6587900
2021-10-05,56.476295471191406,56.61398981294419,56.063212445933054,56.30961251920574,4108000
2021-10-06,56.20091247558594,56.32410941098383,55.84580663485431,55.983500990542666,10544200
2021-10-07,56.31686019897461,56.72994321668055,56.18641456901838,56.671965997274796,4048000
2021-10-08,56.795162200927734,56.87487931975088,56.16466773211675,56.30236206961371,2241300
2021-10-12,56.9111213684082,57.012578395813215,56.51253574116427,56.67921247443798,5806800
2021-10-13,56.947364807128906,57.04157313486356,56.27338418219058,56.889387577408534,4639300
2021-10-14,57.30247116088867,57.4256681045419,56.954607779578,57.114048276386036,9949400
2021-10-15,57.75178146362305,57.86773591624889,57.512630075642896,57.57785601209849,2950900
2021-10-18,57.96918487548828,57.998173484607634,57.61407908433624,57.7155361025473,2530100
2021-10-19,58.68665313720703,58.68665313720703,57.99818136138721,58.077898490438535,2219600
2021-10-20,59.317142486572266,59.317142486572266,58.55620235853047,58.679399282658494,3046000
2021-10-21,59.114227294921875,59.35337868166888,58.82434739226619,59.13596719782357,2840400
2021-10-22,59.24467849731445,59.36788167100502,59.02002450970391,59.08524422452706,3078100
2021-10-25,59.686744689941406,59.766461818953765,59.288159044879585,59.36787617389195,5167700
2021-10-26,60.15056228637695,60.23027942336119,59.59254232748731,59.76646779571891,1814700
2021-10-27,59.86067199707031,60.201280391176056,59.75921497253844,60.12156326798476,2831100
2021-10-28,59.715728759765625,60.04184596111792,59.65775153809228,59.92589151777123,1632400
2021-10-29,58.8026123046875,59.788206545392434,58.65766922778323,59.65051840660174,5436500
2021-11-01,59.39686584472656,59.447594361600196,58.92580554496321,59.16495693625932,3948800
2021-11-02,59.5707893371582,59.759212185679075,59.179446221623,59.454834898864306,3012100
2021-11-03,60.04909896850586,60.20853322581171,59.527310163514045,59.722981743812745,2252700
2021-11-04,60.09257507324219,60.20852951774667,59.56354381816461,60.11432120214711,1856900
2021-11-05,60.06358337402344,60.5998695385773,60.02010357327661,60.201277712939685,3000600
2021-11-08,59.89691925048828,60.52016514761776,59.824444597449315,60.20853908534564,2113600
2021-11-09,60.03459930419922,60.07808533564791,59.47657942448797,59.79544792718011,1399700
2021-11-10,59.94039535522461,60.259263881158276,59.918655451622655,60.02011248670802,2601600
2021-11-11,59.91865158081055,60.215780183947416,59.7954484226679,60.215780183947416,1060900
2021-11-12,60.43318557739258,60.45492547740171,59.73022270347923,59.8969056492382,2225500
2021-11-15,60.107078552246094,60.621618667341195,59.99112409605159,60.505664211146694,3564500
2021-11-16,59.96212387084961,60.29548975414815,59.88965546346814,60.20852392884246,1267300
2021-11-17,59.84617614746094,60.14330474667818,59.512816454197086,60.0563451390352,1746900
2021-11-18,59.97663497924805,59.99112617306687,59.50557465520961,59.65051773047096,1841000
2021-11-19,59.831687927246094,59.90415634635281,59.40411366791229,59.657756248492916,2164200
2021-11-22,59.65776824951172,60.09984001804449,59.62877963055471,60.06360268749437,3450300
2021-11-23,60.44044876098633,60.44044876098633,59.817196628710484,59.817196628710484,8308900
2021-11-24,60.30998229980469,60.51290256341085,60.18678538174667,60.331728427179634,1490600
2021-11-25,60.78828811645508,60.8680052304989,60.37520512872997,60.51289945797167,1261900
2021-11-26,59.07073974609375,59.904148249119075,58.8388308724366,59.89690576737731,4347400
2021-11-29,59.01277160644531,59.88241756162279,58.75912279371377,59.54180913530496,3311100
2021-11-30,57.8170051574707,59.077994212329955,57.7010507093425,58.882322637967114,7658800
2021-12-01,59.79545593261719,60.44044796157759,58.53446671781997,58.69390721792592,5048500
2021-12-02,61.346309661865234,61.498501412947235,60.085326991345006,60.128806790275185,4759500
2021-12-03,60.817283630371094,61.462269324718264,60.657849384178334,61.215869245852986,3811600
2021-12-06,61.4260368347168,61.875357225151944,60.998462574720165,61.0781797040854,6199800
2021-12-07,61.93333435058594,62.07827741620213,61.636205736633414,61.78114257483539,3810600
2021-12-08,61.93333435058594,62.14349712516876,61.59996841337581,61.969565446429336,2995600
2021-12-09,62.17972946166992,62.23770668326668,61.469517838230225,61.68692930551121,3891700
2021-12-10,62.4116325378418,62.69426993816188,62.15798997592762,62.324666704865336,6002100
2021-12-13,62.252197265625,62.51309476025669,62.01304589943951,62.41163150974865,7041700
2021-12-14,62.43337631225586,62.75949350305928,61.96231607195753,61.96231607195753,2859300
2021-12-15,62.81747817993164,63.04938710964375,62.22322088866665,62.43338991307197,4921400
2021-12-16,63.08561325073242,63.54217609087907,62.99139870788882,63.05662463965853,3786400
2021-12-17,63.25955581665039,63.50595596378198,61.96233535897892,61.96233535897892,6874400
2021-12-20,62.92617416381836,63.04937732045283,62.26669725902489,62.817468426747425,4368200
2021-12-21,63.549415588378906,63.90452135199768,63.31750673340525,63.48418966606435,4875500
2021-12-22,64.2596435546875,64.28138345854963,63.45521729247326,63.52044323147408,4637700
2021-12-23,64.72344970703125,65.02058456390758,64.28138423180218,64.28138423180218,3525200
2021-12-24,65.04956817626953,65.12928530353568,64.88288521178191,65.00608214395177,570400
2021-12-29,66.10762786865234,66.30329941863592,65.66555626080299,65.9481936360474,7349200
2021-12-30,66.13661193847656,66.5062088862052,66.1221145215547,66.43374048383421,10531100
2021-12-31,66.43632507324219,66.94081298828306,66.21375668998205,66.6959871361737,3305400
2022-01-04,67.4007797241211,67.80881646795268,67.19304757091969,67.32658606641695,10518000
2022-01-05,66.94080352783203,67.86816430425215,66.94080352783203,67.5862448123139,6364100
2022-01-06,67.69754028320312,67.94236613015893,67.17079491040099,67.48980811513788,4977400
2022-01-07,67.8755874633789,68.03880467962571,67.51948061260293,67.81623632158292,5107300
2022-01-10,67.46013641357422,68.13525650913863,67.18563814267122,67.99429674471213,4264600
2022-01-11,68.11299896240234,68.12042022034382,67.3711064618346,67.51206622609942,6004300
2022-01-12,68.03138732910156,68.6990861363409,68.00171490911526,68.00912986149604,3445800
2022-01-13,68.39491271972656,68.65457475775324,68.16492310049824,68.22427424332629,2969600
2022-01-14,68.46910858154297,68.58038962371423,67.86817582126102,68.1649315722832,4519500
2022-01-17,69.24809265136719,69.24809265136719,68.48394267534165,68.48394267534165,1845100
2022-01-18,68.52102661132812,68.76585242799986,68.26136458598172,68.72875875369768,4962200
2022-01-19,67.58625030517578,68.66199217197085,67.37852445044447,68.65457721962105,3946500
2022-01-20,67.54174041748047,68.16492427529977,67.38593814779416,67.46754675874317,2841700
2022-01-21,66.7479019165039,67.35625578004668,66.31760776344626,66.85176797921005,6532200
2022-01-24,66.02085876464844,66.04311623070996,64.74480607866258,65.31606002347095,8906200
2022-01-25,66.4511489868164,66.8295132767701,64.99704296453882,65.73151407971591,3453200
2022-01-26,67.12627410888672,67.63818322645405,66.81468218924414,67.14111662333164,3928000
2022-01-27,67.274658203125,68.09815927811526,67.00015994653877,67.69753747434874,5512000
2022-01-28,67.0149917602539,67.27465378991204,66.29535681219475,67.24497506683883,3893600
2022-01-31,67.9275131225586,67.94977058750148,66.62178808426931,66.83693517174267,5049000
2022-02-01,68.43201446533203,68.69167653397801,67.76430930085718,68.03139262769355,3818300
2022-02-02,69.07003021240234,69.24066237728366,68.46167629190835,68.62489350497898,3509900
2022-02-03,68.87715148925781,69.2480946007004,68.69909173390538,68.7139342503395,2489900
2022-02-04,69.2555160522461,69.47066318358803,68.83263674256786,68.99585398194179,2036400
2022-02-07,69.32969665527344,69.4706564114251,68.92165359661561,69.27776046313615,4307400
2022-02-08,70.10126495361328,70.2793183955624,69.58936209616354,69.67097071187754,3627100
2022-02-09,69.76741790771484,70.47963169970116,69.61903688176832,70.46479548867613,2097800
2022-02-10,69.14421844482422,69.73772985881338,69.04035237106831,69.70063618359296,2954400
2022-02-11,69.0997085571289,69.64871138407254,68.7732804082194,69.07745108932549,2117200
2022-02-14,68.63973999023438,69.09970662789058,68.3207268026783,68.89198077624447,2320200
2022-02-15,69.01811218261719,69.27035932563257,68.81780754732966,69.03295470060594,1867600
2022-02-16,68.80294036865234,69.31484311973318,68.70649556245759,68.72875302623031,3653800
2022-02-17,68.26879119873047,68.77327908032649,68.12783144218498,68.68424921083185,2543600
2022-02-18,68.15750885009766,68.61748178805837,68.06106403016308,68.56554559677953,2722900
2022-02-22,68.00912475585938,68.17234196922566,67.33400474169082,67.51947942099169,3431700
2022-02-23,67.52690124511719,68.20944258580413,67.28949665796205,68.08331903441604,3245900
2022-02-24,65.8799057006836,66.06538039986066,65.02673217284,65.28639422959517,5497600
2022-02-25,68.01654815673828,68.21685905123213,66.25084378227672,66.55502075266207,3109900
2022-02-28,68.14266204833984,68.26136432775023,66.98531797670407,67.17820760443819,3828100
2022-03-01,67.43045806884766,69.07003905606399,67.08177243739785,68.26879540220392,3294200
2022-03-02,69.13680267333984,69.36678597907262,67.77914138916447,67.77914138916447,3757700
2022-03-03,69.61902618408203,69.98255428234387,68.92906996726822,69.35194920574233,2443100
2022-03-04,69.13680267333984,69.181311299938,68.61747861594783,69.00325787785198,2564500
2022-03-07,68.3726577758789,69.41872091866794,68.26137043820033,68.929075548577,5986000
2022-03-08,67.12627410888672,68.9513296095639,66.91112700697964,68.40232681634687,3670400
2022-03-09,68.7361831665039,69.1738986317361,67.5417390561167,67.85333097874593,5013500
2022-03-10,68.35039520263672,68.90681293377095,67.95719468441783,68.03138203384076,4077600
2022-03-11,68.10557556152344,69.23325364015976,67.97203705940187,68.57296977679648,5505000
2022-03-14,68.59522247314453,69.23324882423391,68.2984667639438,68.48393514142472,4603900
2022-03-15,68.13525390625,68.84004639622623,67.84591313050035,68.66941421698203,3901900
2022-03-16,68.79554748535156,69.31486535411982,68.09074859056973,68.62490897676791,4262900
2022-03-17,68.78069305419922,68.94391027579654,68.46910112586359,68.6397396048904,2343700
2022-03-18,68.82521057128906,69.18873870481131,68.47652495318285,68.55071230933622,11756300
2022-03-21,68.8623046875,69.45582245619832,68.69908745873876,69.23325408109042,4469600
2022-03-22,69.53742218017578,69.86385662556252,69.09229175174019,69.21099404002055,6617300
2022-03-23,67.46755981445312,69.25552203864667,67.4230511768756,69.18132836555209,5695700
2022-03-24,67.64559936523438,67.87558898562136,66.9927367908367,67.79398037566773,4200700
2022-03-25,68.23169708251953,68.35782062841496,67.6604431077095,67.7791453961176,2069600
2022-03-28,68.24655151367188,68.4913774133424,67.97947444606147,68.29106646001802,3804000
2022-03-29,68.38005828857422,68.89938227412551,68.09814513819317,68.63972658658012,6805100
2022-03-30,67.81623840332031,68.33556248628464,67.55657636183814,68.25395387565612,9627500
2022-03-31,66.4734115600586,68.03880502628894,66.39922420874342,67.54915337505372,6211800
2022-04-01,66.08021545410156,66.98532516059825,65.9021620158905,66.98532516059825,17125500
2022-04-04,67.27423858642578,67.44899844509051,66.49922937469736,67.31222986004855,8547700
2022-04-05,67.7909164428711,68.16322452025736,66.84114103593339,67.03109739433847,8868800
2022-04-06,66.85633850097656,67.60096105148851,66.70437341207867,67.24384309257844,5322600
2022-04-07,66.47642517089844,67.05388606287727,65.87616951798279,67.02349304829485,4661400
2022-04-08,66.5448226928711,67.05389940332083,66.48403665161281,66.59801047897209,3474700
2022-04-11,66.07372283935547,67.09188252154743,65.99774029702118,66.49922507642752,5544100
2022-04-12,65.15434265136719,66.22568365911155,64.97198456150868,66.07371858422945,2776000
2022-04-13,64.76683044433594,65.0555576674162,64.36412304347186,65.04036116172321,2912300
2022-04-14,64.7060546875,65.1847383076881,64.66806341724003,64.8656116375044,2917800
2022-04-18,64.31095123291016,64.77444477156642,64.1513942686247,64.66047095058536,5722000
2022-04-19,65.21513366699219,65.31391097321703,64.43251985660609,64.52369890850595,5186800
2022-04-20,65.43548583984375,66.1193224399673,65.32151839406363,65.42028932906126,4071700
2022-04-21,65.66340637207031,66.47641297794301,65.51144132703132,65.87615743512491,4243300
2022-04-22,64.63006591796875,65.6862103592302,64.63006591796875,65.6862103592302,3305800
2022-04-25,64.53128814697266,64.6756549589775,63.551126246165865,64.35652832191414,4295700
2022-04-26,63.4371452331543,64.58446857528278,63.40675222355693,64.23494896491307,3736200
2022-04-27,62.274627685546875,63.64989226534744,62.206243411427906,63.35356679591816,4562300
2022-04-28,62.396209716796875,63.201618327126695,62.282242281778544,62.49498702755566,6114800
2022-04-29,61.8111457824707,62.81410893789999,61.73516962660993,62.41899972496915,4773500
2022-05-02,62.046695709228516,62.28983985613302,61.33246616278443,62.092285236773115,3928900
2022-05-03,62.89768981933594,63.20921185256414,61.96311094947638,62.1910585726342,2918600
2022-05-04,63.35357666015625,63.43715745264864,62.532971628045495,62.981262220871955,3666400
2022-05-05,62.66971969604492,63.285171672519546,61.97828520579748,63.26997516976498,2524000
2022-05-06,62.35821533203125,62.66213908760908,61.9327131351005,62.25183978279856,2870500
2022-05-09,61.84912872314453,62.26703264207683,61.64398227530075,61.773152577516186,2275600
2022-05-10,61.47682571411133,62.570961475334826,61.089321160995084,61.97070581889124,3031000
2022-05-11,61.22608947753906,62.29743697013409,60.929763939012446,61.49962663779851,2526600
2022-05-12,61.04373550415039,61.12731630003562,60.428283301355776,60.85377914986577,2687800
2022-05-13,61.59839630126953,61.81873926793493,61.29446616092141,61.54520852670861,1826000
2022-05-16,61.88713455200195,62.092287433209655,61.286878803186056,61.68198805588237,1559300
2022-05-17,62.80651092529297,62.950877753649706,62.183460472209276,62.21385348870543,2052800
2022-05-18,61.27166748046875,62.570955977159485,61.03612802185485,62.49497344693353,2628700
2022-05-19,61.15010070800781,61.6287906897317,60.51945842289503,60.7853909165434,2306700
2022-05-20,60.96775436401367,61.75796643091619,60.2459265862257,61.46923276576592,2219300
2022-05-24,61.82633972167969,62.08468035016924,60.98294632237348,61.925117020808045,2245000
2022-05-25,63.63471221923828,64.181786553692,62.79891697844318,63.06484950593691,2772100
2022-05-26,64.07540893554688,64.60728035858,63.83226479469163,63.89305082990545,2059500
2022-05-27,64.81243896484375,64.9568058254789,64.14380522260618,64.2045912691894,2567900
2022-05-30,64.91120147705078,65.32150719785099,64.896004968873,65.26072116513984,771300
2022-05-31,65.17713928222656,65.26072007580925,64.28055169979052,64.5692853503489,3387100
2022-06-01,64.94918060302734,65.40506937802945,64.55407784937036,65.33669148910248,1947000
2022-06-02,65.36709594726562,65.5114563881553,64.49330312249182,64.69845598045923,4121600
2022-06-03,64.74404907226562,65.34430478616083,64.56169096624548,65.09356239038314,2454200
2022-06-06,64.28815460205078,65.25312653991683,64.25776158400498,64.97199112299326,4488900
2022-06-07,64.78203582763672,64.80483058929994,63.976627300623335,64.17418190170464,5606800
2022-06-08,64.143798828125,64.69846506281341,63.77908258498416,64.69086680774798,3482500
2022-06-09,63.3079833984375,64.13618663550312,63.29278689160901,63.99181982063249,3474200
2022-06-10,62.25944137573242,62.68493721039855,61.85673391775147,62.56336514761185,4133400
2022-06-13,61.58319854736328,61.795943256212496,60.89936213051279,61.10451497109399,4139400
2022-06-14,61.286869049072266,61.85673168775348,60.967748780849114,61.67437998523472,6506500
2022-06-15,61.545204162597656,62.02388771461597,60.87656428633139,61.65157970417651,4532600
2022-06-16,60.3219108581543,60.717013710383014,59.63047607793814,60.595441637362526,5162600
2022-06-17,60.24592208862305,61.14250326434929,59.89640879988458,60.35229764152652,8516900
2022-06-20,60.92976379394531,60.998148083847354,60.26112378887975,60.61063710773577,1038500
2022-06-21,60.92976379394531,61.39325092930474,60.86137950404327,61.16530329629793,6186000
2022-06-22,59.22016906738281,60.40548385605513,59.20497256021812,60.306706559484596,4197700
2022-06-23,57.44979476928711,59.34933899742332,57.26743668448098,59.265758208553834,4181100
2022-06-24,57.411808013916016,58.072849738205996,57.267441185431274,57.75372306471342,6243500
2022-06-27,58.42234802246094,58.665492092132226,57.57894841587453,57.746109963773534,7745800
2022-06-28,58.2324104309082,59.182185873184395,57.99687092280982,58.840264415333316,12955700
2022-06-29,58.49073791503906,58.55152393830052,57.943670090772386,58.528729179577475,9266300
2022-06-30,57.88288879394531,58.04245211803581,57.00909602329863,57.746120230439175,9309500
2022-07-04,57.917213439941406,58.4571254015044,57.77837726883876,58.032910249193606,1894900
2022-07-05,57.662681579589844,58.01747861335945,56.7833923926454,57.73980629697278,7970400
2022-07-06,57.6781120300293,57.88635980090853,57.1227738383283,57.292456006894,8653700
2022-07-07,58.12546157836914,58.588242285052175,57.87092862480616,57.87092862480616,3051200
2022-07-08,58.34913635253906,58.54195784721236,57.91720168565854,58.264292042973246,2328400
2022-07-11,58.18717575073242,58.23345447689028,57.863224667627435,58.11004454046933,4137600
2022-07-12,57.809226989746094,58.37999788812445,57.61640546515084,57.87093195173294,1475200
2022-07-13,57.12276077270508,57.53926270081137,56.613694938604525,57.462131513826435,2585200
2022-07-14,55.31019592285156,56.67540509467503,54.92454643411158,56.652265736453856,9699600
2022-07-15,55.857826232910156,56.13549204414604,55.35647348193334,55.749842563468995,4403300
2022-07-18,56.56742858886719,57.230750460290054,56.30518897741996,56.30518897741996,6210200
2022-07-19,57.75523376464844,57.94806176623871,57.02250032183242,57.02250032183242,3309500
2022-07-20,57.84778594970703,57.847785949707024,57.37729215018653,57.68581692470024,2790200
2022-07-21,58.11774444580078,58.11774444580078,57.415857073626746,57.82464591345022,3057500
2022-07-22,57.917213439941406,58.26430386769802,57.59326885564919,58.086902093511306,1259500
2022-07-25,58.41856384277344,58.71937556765455,58.01748802454637,58.125471720657536,4541900
2022-07-26,58.51111602783203,58.619099714219594,58.12546648663314,58.16403208891441,5831900
2022-07-27,59.15901565551758,59.49067985751118,58.565111821933996,58.64224303169995,6234600
