bank_name,close_price,high_price,low_price,open_price,volume,SMA,EMA,Returns,Volatility
BMO,0.30996374033976076,0.3050521796816507,0.30385409712266387,0.30424860143521926,0.14069853159533102,,0.347265046386202,0.875120045311179,0.01907089227996459
BMO,0.31463368349052406,0.30378221697096663,0.3066550582941704,0.3002832373233979,0.09016556673153314,,0.3462953756184917,0.8968962307930051,0.019961324726648803
BMO,0.30350976113151906,0.3083328230636503,0.3051753612835286,0.30942996344891804,0.11931006292164666,,0.34508924208884323,0.8761371251795613,0.02264975278721326
BMO,0.308494446554091,0.2978029633974869,0.3024799742860682,0.3005475355384053,0.0735774502234225,,0.3440215567858073,0.8973944632579013,0.02310551579097087
BMO,0.2931727192778971,0.28912526175633874,0.2915403575245247,0.2928813550675099,0.10334382609728575,,0.342622870299187,0.8702536046747152,0.02794968521329787
BMO,0.27407299240209476,0.2723518268823347,0.2758443350245037,0.2758041280850648,0.1361881570351013,,0.34081290630526445,0.8642147356208391,0.03523979263151952
BMO,0.21525193681440907,0.24171502715163667,0.21269006747625982,0.24566777136196802,0.20022778963696902,,0.3376868827040021,0.8010994022795918,0.09416389236139189
BMO,0.22999656211470265,0.22451824731254671,0.2096777158865544,0.22758599756989825,0.20614612775085686,,0.33496164033376324,0.914498404261098,0.09963735524280096
BMO,0.21115902116196156,0.2115014933391618,0.2104175399432521,0.2122004801418448,0.17811612380296898,,0.3318574147806523,0.8603328818256001,0.10242426976009203
BMO,0.14882242498220483,0.17536178062666558,0.14673486284522766,0.17429218065737648,0.3980728717215936,,0.32738195992683344,0.7779963100762205,0.15252240421710342
BMO,0.20271107841158975,0.1902303895561634,0.17019970559626926,0.16636156373697517,0.27359561749508265,,0.3242336656661961,0.9894267832978242,0.19375824971709302
BMO,0.15674569797611632,0.16366798071590372,0.15275963352628993,0.15282665681969734,0.1539396776706763,,0.3200912789010904,0.8076570415123767,0.21070169592314275
BMO,0.15359733187529395,0.1514449528377308,0.1419255940476313,0.15314382863638634,0.2401084446369865,,0.3159585598337397,0.8846704617729243,0.21057357114399644
BMO,0.13638653032171139,0.13324278839250886,0.12670514336263342,0.12126273985336197,0.17950312512009617,,0.31151211620767266,0.8562549660755444,0.21148220481637114
BMO,0.1497144430109441,0.1421851796072931,0.13764488211177076,0.12998646410983686,0.17033214663783197,,0.3074600400487076,0.917692947490996,0.2151262958367514
BMO,0.1580574964965744,0.17382731463728124,0.1505928371043189,0.14785681044873641,0.29793626781353394,,0.3036799537116705,0.9070624054548337,0.21661115422976418
BMO,0.12646944274083866,0.14895814051894357,0.1250669280585879,0.14547765591684733,0.1786087363614449,,0.299248723652832,0.8268126371105993,0.2240531518155564
BMO,0.16771234850266292,0.15626013427659552,0.14224274453286403,0.13939750774232332,0.18721722816346353,,0.29585313775627514,0.9730851470040582,0.2471731828537131
BMO,0.1969391649215741,0.2020300507147728,0.1708867156635884,0.1686350000764775,0.2026419405441098,,0.293196519134661,0.9432082382058775,0.2564077119311701
BMO,0.1985658794948712,0.20091893789995102,0.19160345839801632,0.1901005823404636,0.11414287161678237,,0.29062989405027656,0.8935805825319955,0.25656003711519926
BMO,0.18114520010835994,0.1776900258666183,0.17500896450354372,0.17429222921772222,0.09048000027949649,,0.28771370896525,0.8602098335522159,0.25766795216287597
BMO,0.1871794733024672,0.17520312957704126,0.17241941975958205,0.17471523772451977,0.09880899559443662,,0.2849939574779445,0.9015480791780713,0.25839463979505334
BMO,0.2042328044166995,0.19673877229710057,0.18711131200792855,0.1787333413948111,0.1202883006264215,,0.28272000384922186,0.9202390729184664,0.2617482618400988
BMO,0.18361132670992591,0.17901283573437465,0.18235491292527847,0.1769886297577208,0.0902319471472143,,0.28001712991844513,0.8549950245181707,0.2635013060051359
BMO,0.1879664779371576,0.1850978374523753,0.18383464207403935,0.17587831935721762,0.10837476286469924,,0.2774678738807233,0.8985180305980555,0.2639166809403718
BMO,0.18266682681002377,0.1788011742711909,0.1784969755345646,0.18005510111996112,0.04806640836532986,,0.27484729482292997,0.8813675948744872,0.26381954429351506
BMO,0.20234382944275675,0.19065375868037243,0.19377027948630274,0.19253263805050838,0.12563017723570988,,0.2727308503764571,0.9250736612085628,0.26805394993830645
BMO,0.20932257771090462,0.2135651756817219,0.20946632760438763,0.2123591543617385,0.1022328275611486,,0.27081671020948767,0.9025121734671733,0.2687264752101766
BMO,0.22432946341184395,0.21356508450244982,0.20729942440023727,0.20448133043769331,0.12324397597727695,,0.2692853811846037,0.9152833585183553,0.2708276068592846
BMO,0.2254315082286807,0.22494158269861414,0.223629834648255,0.22007837432410485,0.13664583253269239,,0.26780970410550015,0.8925492313856094,0.2707104741266186
BMO,0.21672115612249437,0.21716329556106856,0.21660091334969087,0.22113574165050412,0.12024288244727126,,0.26616305593953654,0.8767256042466054,0.27063300185884864
BMO,0.2143598939598083,0.2136710005948554,0.21210877905270462,0.2157428975266932,0.09701672437104557,,0.26449474513103316,0.8869206425002022,0.2703601439745631
BMO,0.1952075610835357,0.19298186977853765,0.19651831294762365,0.19697372059002224,0.09705515513801886,,0.26241928685255084,0.8585135523447398,0.27186892513744304
BMO,0.18633986266730646,0.18557403903404002,0.1839403637754584,0.18957183436252187,0.21812953963434875,,0.26018111800917537,0.8752644394787704,0.27172684029286676
BMO,0.1986182620625882,0.18753183073158608,0.19456295420550304,0.1914751729277647,0.08882048988746773,,0.2582694671670506,0.9121802578955791,0.2728861823604559
BMO,0.1945779275847495,0.18827259880563063,0.18610711439130875,0.182117048815195,0.133110201971149,,0.2563028106798774,0.8838278332376831,0.2717628650403577
BMO,0.1799383156785047,0.17795455512317093,0.18145650267567706,0.17693575611125903,0.1355243528782898,,0.254038631663629,0.8649051924659497,0.2549741824315131
BMO,0.18466079035215388,0.1757851253976634,0.1832533324412884,0.1786276122161146,0.11340220592602428,,0.25192782580809675,0.8992534214980618,0.2535818826487376
BMO,0.18235198523476925,0.1762612972441483,0.18330616503389632,0.17751730276837616,0.08195535742360138,,0.24980575418608403,0.8866625993679813,0.25157961408699103
BMO,0.1856576976456345,0.1740918705150864,0.18119220372839615,0.1747679947979454,0.1638513218436986,,0.2478016798807156,0.8966848720633579,0.21732591483574917
BMO,0.19767378698854754,0.1861560965922872,0.18806256545050823,0.17889196242942665,0.20263495313193286,,0.24611345929720257,0.9117704133213845,0.189328133400951
BMO,0.20528219358134303,0.19705616389266267,0.20354719376900612,0.19808399462378515,0.29987178098655276,,0.24463353492297873,0.9037205423298519,0.16496456269515752
BMO,0.22406722783705973,0.2118190793009423,0.21480406811510253,0.20601472535296658,0.15632587892910924,,0.243614657584389,0.9216248627543017,0.167374370984942
BMO,0.2080462553464975,0.20736493867771744,0.20976627768452075,0.2112916057500793,0.34099619535406966,,0.24224774162302748,0.8645833341957941,0.1652442347886017
BMO,0.19623021279536818,0.18986743260928457,0.1970612590472586,0.19343277057288608,0.07243500833248902,,0.24063632195268775,0.870736656734146,0.1653192086906167
BMO,0.19628331531306803,0.18519777196420867,0.1889127259837657,0.18619254000738347,0.1800656118003417,,0.23905803205250215,0.8908789425852105,0.16464624265001324
BMO,0.1919719817313436,0.1914774968332466,0.19234357740818234,0.19021476022163072,0.22666815731459777,,0.23741190685364993,0.8833104457933658,0.14741385887727546
BMO,0.1931962194383715,0.18428530206907406,0.18987764131937415,0.1864070356104229,0.09229323373941845,,0.23582651518490327,0.8929195749363791,0.1189405487902172
BMO,0.18851232415345798,0.18648589272175242,0.18955600698148298,0.18635343523666661,0.08339476433205581,,0.2341648661586046,0.882590344125292,0.10516781409370303
BMO,0.1951123290789089,0.18305081334581486,0.19089622454866842,0.18474452547826828,0.10897917401800657,,0.2326878107996203,0.9023071746553087,0.10589373642655873
BMO,0.19708166536645355,0.18611016523265567,0.19121782708376991,0.1836182598032813,0.10932155721467776,,0.23128526585847237,0.894184241973938,0.10053112051499266
BMO,0.1895768570936026,0.18933057134563952,0.1911642557909138,0.18967848494260883,0.06234169144286568,,0.22973800901439678,0.8777431318355872,0.10099272152187634
BMO,0.17121393696058368,0.17736141825057455,0.1718117495437733,0.18120487840974106,0.11756320987740586,,0.22779935088206277,0.8576812402942454,0.10165795889623011
BMO,0.16738174250537036,0.1573949386526416,0.1576592903299011,0.16002094522947877,0.1321005209115778,,0.2258110056418216,0.8836530801998715,0.0948962962118992
BMO,0.1633364925069592,0.15438913841143787,0.16210868645264545,0.1573929887891141,0.06864433722648648,,0.2237690604827252,0.8831676166546484,0.09465326524404573
BMO,0.17850586347126718,0.17124262618903058,0.1773869844050959,0.1738575207859773,0.1366039080596306,,0.2221161917010797,0.918897216965255,0.0992328086360969
BMO,0.1850526665755723,0.17478510678758907,0.18339110664972594,0.17589551431412856,0.11325896397639652,,0.22064651996844803,0.9025415064798492,0.09281931294495349
BMO,0.1778672181847648,0.17457043516041126,0.17883446136938194,0.1766463633176932,0.08915239196587348,,0.21904080551218047,0.8778748020138051,0.09256933703198877
BMO,0.1727574600720705,0.16641199936496498,0.17143646550582167,0.1699961187399143,0.08332489021028618,,0.21734944840744314,0.8814409448089684,0.08829686167540526
BMO,0.17866556823815033,0.1687736461489982,0.17513545142092382,0.1668319887660827,0.036844624409126954,,0.21582737119551887,0.9015816605235472,0.08935210980053733
BMO,0.20495908499421656,0.19324872792959824,0.18714363453353652,0.17938144044144846,0.12673069465358158,,0.21493974524474524,0.9366997270851036,0.10207590827025079
BMO,0.2080994323417818,0.2022122297573059,0.2016178197878911,0.1927890785814563,0.15520439927470664,,0.21414187151120345,0.8960534807317486,0.10220071087991718
BMO,0.2007010277112224,0.1997969176731198,0.20027759758145294,0.20324696315519206,0.07275992299871781,,0.2131897576915942,0.8783097541364929,0.09703885914789688
BMO,0.1928768595563281,0.18562716129823897,0.19261168296052825,0.18790870252552686,0.10969189006005681,,0.21207667260501206,0.8773167677575195,0.09667481945866233
BMO,0.19910425312686691,0.19383917757878438,0.19497043311486764,0.1863534426334195,0.05837284132635058,,0.2111287547043476,0.9015322189010035,0.09463465673777996
BMO,0.20671544021614785,0.1964690605154873,0.20338678406744373,0.195470487484345,0.062373134797662017,,0.2103745374588205,0.9036754053969305,0.09526328625798632
BMO,0.2248655282387223,0.21659667767144808,0.21421565359752973,0.20592846816360402,0.10180659541835384,,0.2100524036670418,0.9204956294582908,0.09546335509734846
BMO,0.22603656412460438,0.21681143936788694,0.21984457010528416,0.2169227736798828,0.07935953379985955,,0.2097635630016736,0.8926568173313356,0.095244829695844
BMO,0.2362558817431012,0.2364558752452829,0.23581970473179872,0.2330118620741212,0.07821359820283759,,0.2097153153374775,0.9068698576377838,0.09605505331858713
BMO,0.2462622927735691,0.23608013852444149,0.23892895473992345,0.23998380361315227,0.07571909205566173,,0.20989800316601126,0.9061462054503443,0.09690288667116631
BMO,0.24274950785212213,0.23554351046236832,0.2368383414274093,0.23043765823977994,0.05594820930094435,,0.2099963381129828,0.885438228991902,0.09533694038180877
BMO,0.23433969762497936,0.23049806518807908,0.23447945247341265,0.23397715689160234,0.08004080648711347,,0.2098994408546862,0.8777933189352822,0.09597325148170133
BMO,0.21725424184599545,0.21241015882409392,0.21560947606023442,0.20753739905575022,0.10179960800617688,,0.2094117826304973,0.8635320227470924,0.09513765693709483
BMO,0.2276332890572369,0.2196024158239105,0.22370432806312998,0.2214813230702374,0.11148765498953636,,0.20917232549795056,0.9074847700642574,0.09244926683250435
BMO,0.2288575267642648,0.223413253134565,0.2188260068009473,0.2093608717845127,0.06582841011917032,,0.20896574708231513,0.8927279879066838,0.08954246014569472
BMO,0.23998164773016156,0.23060546497226664,0.2323887732434354,0.23301183837505776,0.08724482844156253,,0.2090189280562912,0.908151755562333,0.09099917697960025
BMO,0.23662846827215184,0.22872693392619253,0.2358197123204361,0.2326901006129011,0.056290592497615546,,0.2089939888970837,0.8856034670387122,0.09074621288856433
BMO,0.23881068632186392,0.22845849043059796,0.2330320561158983,0.22496725397767134,0.06355750116165727,,0.20901969809949705,0.8941658851708961,0.0907507216815725
BMO,0.23583016787048927,0.23092762132153027,0.23673117444653716,0.23488902203597536,0.2382637678222682,,0.2089763961344876,0.8861684197065628,0.09034495206222803
BMO,0.23162528758277934,0.2227692356493603,0.23190640885547467,0.2260936037843088,0.04749693427290736,,0.20883730971541364,0.8842127865817409,0.09030705694831553
BMO,0.23551073351086144,0.22657998979516625,0.23190635358231296,0.22738066557565742,0.12041407404560685,,0.20879027775393932,0.89686493733019,0.09039840369958427
BMO,0.22497203118445974,0.22046124349527785,0.22429405121199072,0.22410923297245475,0.11230518221424104,,0.20850196322792308,0.8741646071067734,0.09116099736959757
BMO,0.2239073989408692,0.21487906454046246,0.22268566245430535,0.21424112889358274,0.05489311006222291,,0.20819488916513662,0.889083447423765,0.08297905952626315
BMO,0.20788652575375288,0.20870671392564588,0.20719305767845667,0.21193512406970025,0.11882443777534772,,0.20752568364752438,0.8645726053096694,0.08789772453918648
BMO,0.21171881951241212,0.2048422495485972,0.20939099408433318,0.20169177282332287,0.05291567241614232,,0.20695780838449307,0.8971582449934815,0.08730662038279935
BMO,0.21597677749196037,0.2042517147670675,0.2089620408223334,0.2006190196105331,0.08380003423831967,,0.2064990399940651,0.8977910251555575,0.08306918428924635
BMO,0.2151784770902978,0.21133670433393176,0.21373324236526034,0.2094144923908838,0.0656991429938965,,0.20603100856879814,0.8894802404512367,0.0824817723841512
BMO,0.21592367497426057,0.20355411058019934,0.2145374104280706,0.20560678038087923,0.005904363289533904,,0.20558937218021678,0.892007668745731,0.08096004895078197
BMO,0.22364129053169446,0.21192704623360592,0.2190403544805509,0.21365122846130888,0.11491847436842528,,0.2053338571450148,0.9032879148003157,0.08066388014043227
BMO,0.21443330403219657,0.20892139984042934,0.21566311824236592,0.21161334213169766,0.07024096090892258,,0.20487177213036106,0.8758439682557941,0.0822886310195281
BMO,0.21469941244137125,0.2024806061420184,0.2085868684506523,0.2053385605982123,0.07089428394746863,,0.20442495335668442,0.891224266939122,0.06750952935964197
BMO,0.20863162433426968,0.20049462198178325,0.207675450689664,0.20405139128774694,0.14775232418797538,,0.20384752483865087,0.8807494981810882,0.06816819777256605
BMO,0.21895751937608837,0.20731121126626778,0.2105167861189887,0.20078001322371916,0.15102243308679417,,0.20351885343093007,0.9077749995864604,0.06898451673879526
BMO,0.22113976225166193,0.21283957639129947,0.21796826042391168,0.2142948578039456,0.14193180984456505,,0.2032468454553802,0.8943195255034193,0.06727393264233428
BMO,0.2244398888436948,0.21214195001351283,0.21823642718966627,0.2117207344889124,0.16816604886297337,,0.2030560714923736,0.8960915213445014,0.06669483681565586
BMO,0.23354129791987088,0.2228764411970025,0.22895783151977825,0.2188533887127311,0.07070911752477911,,0.20307825541652724,0.9051880635169784,0.06699638476507468
BMO,0.2332220373412734,0.2253991822985254,0.2307806052249434,0.22228581048088666,0.06713854990235092,,0.20309266240147644,0.8902877781666921,0.05997918804091637
BMO,0.22843166393648395,0.22303749270251155,0.2298691944993558,0.22614716020483946,0.05145180956506853,,0.20299668563173412,0.8832429157910284,0.060500336911864114
BMO,0.2272607025281863,0.2167040368874953,0.22697441144776578,0.2189606810328716,0.11593164913408495,,0.20287569686437995,0.8889293697956522,0.05815418167840751
BMO,0.23098651816696963,0.2231448608043255,0.23104857518144048,0.22094500538783943,0.06952824486687233,,0.20284273535849545,0.8966803621580017,0.056184658424897976
BMO,0.2294962465283516,0.21831428685819454,0.2289579108600676,0.22169587183518594,0.025273469844075903,,0.20277617523325514,0.8884369042977247,0.05600948825600349
BMO,0.22651555429594655,0.21809956786426044,0.2265991667926102,0.21965791189404757,0.09129752750420118,,0.20264242706193392,0.8860596727854174,0.05470672627726264
BMO,0.22380104495030062,0.2138593369893368,0.22354344874398693,0.21719089605036115,0.07919532961370092,,0.20244893905529565,0.8864507379146948,0.047411815702791
BMO,0.2261429677668959,0.21407405138542762,0.21871877744568866,0.21424122448253777,0.14150907140785876,,0.20231310754974502,0.8945305674433901,0.044556693542099
BMO,0.22502520817974403,0.21391301455812484,0.22440118898536757,0.21745901605359855,0.18085518937633854,,0.20215427600134156,0.8890036103867146,0.0445383961360066
BMO,0.2309332666941009,0.21911933777300407,0.22440118147614055,0.2175126503114758,0.13472429418402748,,0.20213437616387248,0.9001589961173773,0.04203403092738997
BMO,0.2328494011604998,0.2206221904814511,0.2244011841774102,0.21863888600651712,0.11988652442624613,,0.2021589094273875,0.8937971024718596,0.041889502008599394
BMO,0.22696512582143813,0.22040448058782153,0.22615677935471637,0.22421114805234169,0.0833004342676668,,0.2020477169671971,0.8814986631778702,0.04264038462186687
BMO,0.225453528767811,0.2198056134706356,0.22713543835535668,0.21985950901029214,0.17211393674295758,,0.20190398488758765,0.8883789231442344,0.04249036553060097
BMO,0.23306541098121336,0.2208944256118472,0.22800542839340057,0.21822770786942,0.26848781919372255,,0.20193804496764006,0.9028229672435404,0.04375562048248263
BMO,0.23247150189709304,0.22279968534435945,0.23355132589666247,0.2247006221518089,0.15456854476660298,,0.2019577806150366,0.8898565618083907,0.04333848301606197
BMO,0.23760005318692562,0.22584831548797968,0.2318658111242192,0.2232320293136246,0.07323157332066282,,0.20209499636062334,0.8987802587535906,0.040711738103824696
BMO,0.2448879579080498,0.23325196519468627,0.2388798288144983,0.22937863946731382,0.19840756876487012,,0.20239699487890023,0.9019737270169326,0.04189046320851199
BMO,0.25017849794402147,0.24071005676257834,0.2493736888630058,0.24009446551081567,0.14809820109073507,,0.20281460716343758,0.8987851120725445,0.032487936159807634
BMO,0.2559547807856571,0.2445207241660584,0.2556264364723474,0.2458058429351209,0.11816063361853622,,0.2033567077930598,0.8994048505611831,0.032815730393157314
BMO,0.2513121460825188,0.24452075405799828,0.25258164304785635,0.24624104082645396,0.07190396500703981,,0.20378137080805142,0.8838705164755972,0.033596622680408916
BMO,0.25260770848957076,0.24310528916350455,0.2504610830954944,0.24118227214485308,0.07618724867151826,,0.20422740092111707,0.8927252555111217,0.033455824086307887
BMO,0.2512580753562213,0.2420165137068267,0.2520378554904895,0.2442827498496353,0.05892135318224219,,0.2046335797656728,0.8887685127042086,0.033659738985943585
BMO,0.248720822661523,0.24049222409310672,0.2489386710100415,0.24314048659576612,0.06678568558741428,,0.2049734010891352,0.886974360299482,0.0324066426726598
BMO,0.24710130758805438,0.24011114931381833,0.2484492936830455,0.23895210010186205,0.042403110795901186,,0.20526927151767105,0.8883414129387689,0.02868217109797119
BMO,0.2420267525469348,0.23439512986119465,0.2436101766134958,0.23835374802509782,0.047158044782324646,,0.20544265323336747,0.883061050919152,0.029962111599445538
BMO,0.23884176830043347,0.2303667738543913,0.24061977361657547,0.23345828818370698,0.06766609952171164,,0.20553940027992185,0.8858891240404221,0.02857262194142728
BMO,0.24623754138967624,0.23488506668191728,0.2427402140656135,0.23285987485648432,0.071774697881766,,0.2058042106278788,0.9021035320136045,0.02632889504959925
BMO,0.26988283385024087,0.2600901896284476,0.25176608294395975,0.24645865463729308,0.13023138815424015,,0.20660722345846816,0.9256586409592116,0.041102060719673386
BMO,0.2824610551745834,0.27304640832775007,0.2722098791191747,0.26283137822821,0.1228177438344822,,0.20768342376077747,0.9085786171269291,0.04367342128800082
BMO,0.2830550387362882,0.2753874178820661,0.2822688549100141,0.2758318780582639,0.08112734908063124,,0.20875196485337527,0.891615232650139,0.04212612085999884
BMO,0.2785201979236841,0.2732641490449507,0.2777014103198122,0.2769739921698062,0.05067271310733713,,0.20969512122431588,0.88443934097549,0.042906722084270016
BMO,0.2782502911577034,0.2684191622441117,0.27514598976915505,0.26930434188997776,0.09954267387301777,,0.21061339789013056,0.8904075345196466,0.04185498654685539
BMO,0.273499713608862,0.2658061353947931,0.2736779574895558,0.26745497670053064,0.06321162425889759,,0.2114043070308207,0.8840638423079119,0.042612614086482495
BMO,0.2737155993002682,0.2643907075355706,0.27541780486899525,0.2657142881274732,0.051591557808607795,,0.21218451636451702,0.8910944968696989,0.042499241938218246
BMO,0.2709083901878662,0.2668948752947867,0.2725360957611035,0.2683796240305121,0.064179380845407,,0.2128847571502765,0.8867822339716328,0.04270137626737307
BMO,0.2706384834218855,0.2663504478953166,0.2692193870103192,0.2664758058430312,0.07413993690366805,,0.2135649284405176,0.890400954342282,0.04222778196221981
BMO,0.2641065013568823,0.2554084782117188,0.2612811974947393,0.2584798974417889,0.07258174398820524,,0.21408150465422582,0.8813622319977612,0.04328625493325336
BMO,0.2671295465089675,0.2586747069703252,0.2661202394475056,0.2583710557421064,0.046431353915920466,,0.2146573311131295,0.8951669725454875,0.043315356628205626
BMO,0.26232489823382865,0.2561160541260642,0.2631297209962825,0.25962207389976966,0.035726638460812844,,0.21511132851676923,0.8838123848386702,0.04406556065641892
BMO,0.2659958487187472,0.2547551010255373,0.2649240174191113,0.2547809507857285,0.04891537894483089,,0.21564070633620402,0.8961235365296506,0.043560543905541385
BMO,0.270584511999034,0.2595456659481893,0.2698718912717438,0.25989406834326767,0.043608439396427334,,0.21626506393520145,0.8973945123027423,0.04380437630577856
BMO,0.26999067739249805,0.261451042444421,0.27057871054011584,0.2638648607482247,0.03744554185634579,,0.21686340975350077,0.8899362360756828,0.04243185464869276
BMO,0.26669762617098625,0.2591101889327018,0.2686756982137446,0.26179787614020145,0.04753536503988066,,0.21737422203894108,0.8860463960350321,0.042739557026860345
BMO,0.26750739612065133,0.25725925514429376,0.265358994135126,0.2552161091301589,0.05247895915508212,,0.2178935303948143,0.8919565270288689,0.041549654715688084
BMO,0.26448430131684314,0.25611607244271545,0.2654677396747235,0.2594045081086336,0.10778782024183434,,0.21833307479859854,0.8864115384824769,0.04189931055598879
BMO,0.2587619402463361,0.2476781106796111,0.2524728337924308,0.24906955012983514,0.05084390470567273,,0.21863239675640722,0.8824201522182387,0.04248050932012541
BMO,0.25266167991242233,0.2511077239728944,0.2547020732748194,0.2509733230412724,0.04642436650374351,,0.21878558758776034,0.8817433086944353,0.04231923789884123
BMO,0.2505562979039823,0.24746036468820448,0.2523096961644422,0.2468937224246984,0.03714158942664789,,0.21888735636426349,0.8876355796783947,0.04174140013041511
BMO,0.2523918227981646,0.24266982926230107,0.24763376861655176,0.24161749731782425,0.04579549940781682,,0.2190292962903248,0.893536094481238,0.040941738740486566
